RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30
394404,10,"Boston, MA",msa,MA,262.6824407989462,253.96825396825398,275.6596411715859,256.22156968403425,261.59334126040426,265.625,263.9225181598063,281.87943262411346,291.0027764299658,291.69529085872574,289.25352094805487,291.1963428693997,282.68354046363714,279.1696990902729,278.3371481322239,303.8087016574585,300.3571428571429,276.22222222222223,308.7284482758621,287.220685840708,287.6689497716895,299.92942836979535,300.3009056692543,288.2352941176471,299.5661850663949,314.33855244401525,307.9331941544885,320.6521739130435,284.46751249519417,296.15384615384613,319.64285714285717,325.0882875310943,324.468085106383,317.7574074074074,327.2939801285798,327.09156160098854,334.354579539368,354.39034837235863,363.02941176470586,409.77654206569866,424.0740740740741,370.8544538570145,388.61920172599787,375.97897897897894,403.4833091436865,352.13464696223315,372.666810651829,404.00925426774484,374.7578047890149,378.2022471910112,369.7043643865818,434.4048653344918,431.6816816816817,441.91156462585036,415.7659115426106,420.1600729718717,381.66434632723417,410.5174353205849,458.2982740021575,432.0080213903743,473.59814796792665,450.99117553853955,425.02004811547715,428.0339046073266,472.3321300727989,429.3194706994329,470.70534698521044,438.5707377728654,487.36462093862815
394976,11,"Phoenix, AZ",msa,AZ,141.83381088825215,147.30725623582765,142.3070659698871,146.30208285119187,150.677354203025,146.27308477636876,148.43627824343167,150.0155398765923,149.6089591744747,155.6143896523848,156.73200466609228,151.25219497426582,154.36002039775624,156.50145456955113,152.72796184738957,161.19709794437728,156.68699961875714,154.75903614457832,157.83497350492053,157.52,156.98659377769263,163.54883125831714,158.18379532799506,160.16527927650174,160.44328557564234,159.2280701754386,160.45046457860198,159.7878638381845,161.90718492650893,164.6505376344086,170.35443037974684,175.1740587931924,176.92767483562463,180.60945366077328,183.43558282208588,177.8132621439599,179.46160635481024,188.88333333333333,192.6387482419128,200.9229797979798,203.03030303030303,200.5654581348486,214.51914098972924,209.94599459945994,214.46633042529987,228.37209391612927,227.14526079641055,221.15371676627205,230.11226993865031,229.44931163954945,236.0399985557848,233.8734693877551,239.53064896093332,240.50705645130304,247.49589490968802,239.61341853035145,241.0706886862265,230.91614788722234,234.94525547445255,224.46116055524453,225.56869881710645,222.26335866619536,220.17942697699743,224.9865848984285,221.42857142857142,226.54607508532422,227.651464442734,224.63402322059565,226.5658657829329
395057,12,"San Francisco, CA",msa,CA,438.39541547277935,364.4492131616595,431.15225225225225,405.5059742122679,470.0790131656054,465.6132246376811,491.74861872327824,497.5224734556407,487.0833333333333,477.0642201834862,463.86946386946386,516.4330594490092,431.4245457892665,456.6920067076579,456.21472010830996,462.15853112404835,487.14883442916914,492.5026033213611,493.9516129032258,499.33274021352315,460.8456375838926,506.7765475482281,487.8048780487805,430.15654232864813,463.0506868782567,448.65629420084866,454.93562231759654,492.3076923076923,460.9743321110529,453.599802892637,508.69565217391306,494.7575360419397,495.73210768220616,467.60753721469405,589.1217858984749,495.91002044989773,592.4453280318091,573.4252432109278,672.8841870824053,755.9815552567309,726.9257460097155,772.7570399476097,888.7343532684283,814.6209350671129,734.2887746796182,808.6339979912768,702.1739130434783,551.7241379310345,488.8444590245797,558.5464333781965,537.9580279813458,553.3694048204624,536.1521875000001,652.836468885673,625.4626749611198,682.7924066135946,554.7708777055032,607.4717166748648,626.6173130730788,568.4485006518905,551.2506201392293,759.2801584403802,739.7947548460661,754.6651817006496,756.8476693897164,799.5110024449878,812.425870778747,681.9457436856876,706.4692629546186
395025,13,"Riverside, CA",msa,CA,186.33540372670808,190.53816193543554,183.41086824926788,180.3192881444648,185.09729473184623,193.10697219466005,186.97571119823078,189.08434055173186,183.09246785058176,203.14359795669594,190.49868073878628,198.5911840329149,204.01385542168674,198.67638760212247,194.4099807003033,197.31445684876405,197.27606656045316,202.89259139437075,200.0,206.20689655172413,202.15808677037955,204.18325676365492,206.99666825321276,199.6753036437247,214.0151515151515,216.6201337003539,221.2586602462099,207.27297121018933,210.9704641350211,215.5716441438407,222.97653612502052,237.16012084592145,238.47467273762095,236.51813521153753,233.24468085106383,238.84963021938322,232.68549280177186,241.0958904109589,241.0387995851698,255.84722222222223,258.9157454250203,257.9626986915855,263.15716374269005,268.52998065764024,260.23318713450294,275.63101820955285,282.82735817372844,267.4645453690807,248.71252478478027,258.30258302583024,273.73788461154425,269.3532395424563,286.4044168391994,305.25272547076315,292.8862457682515,284.1369621322698,288.495,282.43512974051896,286.1726323889968,271.4501898406008,276.8393806795093,275.0,286.16391287386216,283.9329268292683,287.30201707070967,275.86206896551727,285.7764245324054,271.09111361079863,277.75315993611684
394532,14,"Detroit, MI",msa,MI,142.81710709318497,150.75407228474302,154.64028999828906,155.9375,154.320987654321,153.08689024390245,158.64193548387098,157.0127807900852,159.17771312529362,148.76543209876544,153.46181299072092,161.8513906185139,152.57857796765333,154.9561618638872,152.34313725490196,154.76190476190476,163.89716840536514,163.76306620209058,154.2275974025974,167.8804347826087,165.29782655826557,165.47416900280336,158.2805731422859,164.80196626414795,176.1904761904762,156.56565656565655,164.50322973090402,162.89345887016847,170.74132329961344,158.2798459563543,165.8623375425439,170.8118254340685,175.054704595186,172.35891891891893,166.88301083271313,176.75153889199777,175.96920538905692,177.96951471549556,185.5988053270662,184.77337110481585,191.14101184068892,191.45569620253164,195.40870467118992,186.63459032193538,201.52702405397477,203.44894561598224,200.28985507246378,195.9924623115578,190.45454545454547,201.70036101083033,212.3058860079816,199.34622139634502,210.9902912621359,198.87579055549963,202.80092592592592,204.38124519600308,208.74813946631286,205.69117647058823,202.79569892473117,206.97674418604652,201.12063845582776,208.0980478552712,198.20585087562407,200.3801358937366,213.23236349143085,204.2849846782431,214.6800174140183,220.50935957790873,202.94216570959804
395078,15,"Seattle, WA",msa,WA,273.10707383069195,243.12655086848636,233.5803137145606,253.38331160365058,243.85246250726945,257.0150553906609,262.1212121212121,245.79889298892988,263.3115517879369,275.1611303916708,257.7187356848374,270.13422818791946,277.20588530043153,281.9932479043302,264.7071236582236,293.05912596401026,285.1551579535924,274.98067665717883,279.19951344137144,266.1907066795741,284.51906659077974,279.58993476234855,279.5313944304504,300.2121640735502,334.4370860927152,327.7430805176132,328.02238851047116,344.3897999155114,298.78798972861944,332.50262664165103,312.18531468531467,323.2514177693762,318.51039954388614,316.0267561370107,308.24468085106383,308.9143865842895,295.37448982461785,320.1142355924651,310.2006688963211,309.02517407605785,340.5204898728215,343.1100217864924,377.64350453172204,358.1430131004367,339.9910434393193,371.8651917840687,362.1981424148607,373.3689172749392,424.608134686492,378.0886485277331,392.8866832092639,377.8913497109693,382.8733830407773,367.93714825555486,397.7541138642832,381.13318623235307,392.7630862952376,387.1621101270697,355.72054965657696,394.5312011945322,395.86962259171287,386.20049496168036,369.8203153648698,466.3924820342731,460.50301098122566,506.5177702595323,478.9269636015326,458.7155963302752,456.4673913043478
394865,16,"Minneapolis, MN",msa,MN,160.80107811947684,173.93218846323205,170.05351293346888,167.94558772235786,169.89466530750934,165.45454545454547,172.48376623376623,177.03703703703704,176.89140966157206,180.89532871972318,181.22940997173328,187.13939051918737,176.53203107266754,178.13765182186233,172.51974580118022,170.4793845706647,175.1578947368421,172.5800304878049,173.046875,178.0818841371766,177.49839539503847,185.0,180.1354401805869,179.07007103158537,174.1102581995813,177.28474672291213,173.36520311858843,177.0046935631271,182.23559355628976,184.28030303030303,186.5436610191329,183.2797427652733,178.98572244431753,185.66446402349487,186.56601609891084,184.14918414918415,187.00380641653072,184.61142121082008,188.8111888111888,187.3018257186635,193.34793597304127,197.1316155988858,200.83081556308935,201.73932188463232,201.62916989914663,209.95670995670994,207.39495798319328,204.65660587313033,207.4336324901139,207.7335140018067,211.2112452350699,215.032154340836,213.2254616132167,218.19217659298218,223.59299291837496,228.4425569520817,221.8176943699732,211.56620021528525,219.83773159771238,212.2993827160494,218.56369691923396,208.40950639853747,208.29675054907256,214.92977435630246,211.49479897698515,215.037224848164,218.84882985452245,218.8460935176804,216.36045627376427
395148,18,"Tampa, FL",msa,FL,129.83013035800036,125.5660765747221,130.61320754716982,131.2844444169645,129.81904012588512,132.94386429828154,129.54860314523592,129.11949685534591,124.35402451877738,133.3169457735247,130.420054200542,130.3125,130.41182317836012,130.48250336473754,128.63446868558208,130.48635824436536,131.9747340425532,129.9846767194619,131.77710843373495,128.38427947598254,137.22707423580786,142.2892532139246,138.3043186818112,146.79426305624983,143.54069243639796,140.48317116966635,142.58861855406397,141.84439178515007,142.28174603174602,144.50519409513396,146.34146341463415,147.1085073866531,145.48693586698337,149.2469334999299,146.26994680851064,150.0,148.59190031152647,152.7859632589012,156.5377532228361,161.01597444089458,159.22594424263644,164.04091251612155,166.93502640532625,165.98945365341035,170.95125253893028,182.8482736666021,183.16430020283977,185.67307692307693,185.9901531728665,190.80767289247854,192.53045061340043,194.98254784688996,195.13470426198776,205.74855351976856,201.8102029621503,208.53564049586777,210.84229085214503,206.1027068313698,197.93383947939262,204.23338870431894,196.995,194.58591940713293,203.19386286783222,201.88122168411184,203.45567748905444,204.40543950817224,199.89291177970424,198.35594484828368,202.11761448126742
394530,19,"Denver, CO",msa,CO,220.31775401069518,223.68133866860677,211.41527662309753,207.3905544147844,210.06738010305193,216.04568354724432,219.62844604767508,210.91279471864192,212.36567164179104,232.12090395480226,218.88639455782314,215.63656884875846,220.91235263967195,214.20581655480984,215.52316268806226,214.02911813643928,214.80930413523345,208.18203216947822,211.13794756294755,218.47070506454816,209.1896186440678,213.2202620569895,216.99383537274934,220.81329252295583,216.6083647060915,217.2819855626561,225.77533688241823,221.4899257688229,219.54370346111418,236.2602334683553,230.8377308707124,242.00868456486145,231.42633084743625,251.19513255106475,254.88135593220338,248.43743368036817,249.75923036921478,254.71916618413434,262.78955954323004,284.9238420889027,280.17711182163237,304.2572463768116,294.36685876337117,289.82772764561116,291.4928033360237,287.8602620087336,293.64295580110496,270.499128413713,274.02957486136785,281.54173166926677,269.62414208754535,286.2549800796813,294.4366705669263,301.3997033741194,297.948237271854,303.46820809248555,297.589432531943,285.5103497501784,274.94653054704565,271.7367666709772,276.5486725663717,278.37338464042756,289.74965229485395,280.69631790010936,285.20444220090866,290.7264999162156,289.2813641900122,262.3128318705568,252.6386297603985
394358,20,"Baltimore, MD",msa,MD,184.87394957983193,181.86173446345907,177.61006773399015,184.4232142857143,189.2940851938062,178.53816374905284,177.12763546278728,174.3655462184874,174.46808510638297,178.73650505050506,171.39929931510176,173.52462707713482,169.03375068045727,168.08191808191808,174.43956152478768,177.61904761904762,169.29469973535288,175.40679666021788,175.47348484848484,177.30205278592376,175.22379555463388,188.87722980062958,170.48017621145374,171.71304744525548,179.06085524475264,177.09251101321587,183.7187123454053,180.81511401853874,183.8030634573304,186.08333333333334,185.3655383354092,202.76516998459442,195.88581246597084,201.74460948916456,205.095015960311,203.6699615041942,203.94261688685845,203.09065934065933,204.47072738024838,215.5360181508792,219.28475486903963,225.53571428571428,230.79438148995763,233.8827907539474,236.44015503179804,240.68965517241378,234.1753094680495,244.16152019002377,234.25220454545456,236.98203125,255.3938386489753,245.32961124896607,252.7724371010139,256.081802015412,249.25521350546177,248.5352626145309,254.85539524860718,255.3079187059161,245.17377049180328,254.6015585721468,257.9791154791155,249.57563654518222,263.918197984588,258.46990834880086,263.0029761904762,264.00118553645524,254.93827160493828,263.54581014606873,267.465483234714
395121,21,"St. Louis, MO",msa,MO,141.61066666666667,151.73783081975802,146.5607077486272,144.70154494382024,144.52799101804607,153.48363637089273,155.81910326086955,144.22001447547683,146.1215782493369,149.0487848841393,151.51663046226315,149.28360215053763,150.90612626582467,150.33352530247743,144.35294117647058,136.65293897416697,157.98987094922023,162.65265265265265,148.109603026534,171.13531629660662,157.95575221238937,164.61484958725896,157.68774409916796,149.85527955062074,143.02986307837583,161.02165463631317,163.9223955529454,165.04281567489113,156.35535535535536,167.85105853051058,162.49594560750194,159.4927536231884,172.77777777777777,165.76532885903873,171.45015105740183,170.4234218077475,172.94117647058823,175.29880478087648,175.38496376811594,184.1763942931258,178.62264150943398,182.73648648648648,188.33222342018865,180.42580133291017,184.73974676776515,193.84207240948814,201.03474201284365,198.37278106508876,210.1050929668553,196.49379108838568,192.48495758992766,201.16731547350628,214.70160116448326,208.85547133830016,201.9704433497537,188.99659863945578,208.61756013800743,205.25299948173102,206.66558662635634,183.42091318555154,192.08715596330276,201.330016193909,207.12301587301587,209.31293612453032,211.02941176470588,201.96277667290968,203.20415688835894,216.71826625386996,212.5984251968504
394943,22,"Orlando, FL",msa,FL,136.67315175097275,140.51274944567626,141.12796833773086,141.88590008867868,139.58055081107904,142.23234624145786,144.8025419881979,145.36264343441485,145.11711029844284,144.28725763026313,141.59248269040555,144.60547504025766,143.01987909284838,145.6899609790706,142.570281124498,147.70240700218818,145.0309082263433,146.7741935483871,147.0635725146622,146.20589656839053,148.924737543029,147.35736269785662,151.35492399206873,148.74402121946565,154.78331527627302,148.87246852764093,150.43763676148797,152.30105683075158,151.74895889748296,154.89105238757534,151.98480107286545,157.0126451786063,157.30446310207688,161.36557537899282,159.93690217828149,160.16931358855265,158.05072788847792,161.98786427704783,164.01379990142928,168.68308686129205,172.98874531054605,174.92043284532144,179.98487305346944,179.04375,192.98384615384614,203.9262187088274,195.38861365668305,198.57221006564552,198.51177090686622,195.77058823529413,202.9717888402626,208.23321294220287,207.3249452954048,214.00062237635072,213.2034632034632,217.445295404814,222.6792009400705,221.6929310808331,214.80145413870247,214.54601990049753,210.87680355160933,215.68232824065288,215.14308300395257,221.47674235975,222.57244671427884,221.2393309649131,218.45679012345678,223.68458781362008,223.48638764729785
394458,23,"Charlotte, NC",msa,NC,115.76655052264809,116.34199134199135,121.63194444444444,123.62229727584187,123.91678832116789,130.67499399471535,126.51929458031216,127.7858689709406,131.24504361617764,127.63523910128794,128.61940044477626,129.1371407629212,131.0582908885116,129.1829660222059,130.92885375494072,132.2841291190316,130.8505490610345,134.83071025020178,133.53685832370363,139.59822948586992,136.741214057508,138.48745024726497,137.13877309598917,137.02890863082783,139.4253652432177,139.41058047647564,141.57961629244085,142.85714285714286,145.63106796116506,145.24703524422858,148.43017233894508,150.07473880845487,152.32706463461597,154.7826086956522,152.8882324700906,156.8877551020408,146.588693957115,151.93227091633466,151.8991133107246,159.61669505962521,158.574931880109,158.29399165821215,165.56227009984235,170.03234081319522,176.15520699780245,179.16666666666666,182.72955010224948,184.0980945138413,183.13983400531086,182.65855866800882,189.54182348096336,196.1898395721925,195.81845238095238,199.6257018091079,199.94444444444446,204.18885949133806,206.53218059558117,205.45636091776902,202.93566520924423,203.38843750825743,198.61751152073734,199.9115634490447,201.82291666666666,203.39855818743564,207.0705494809195,203.84254920337395,211.02380952380952,206.65743094537976,208.93371757925073
395055,24,"San Antonio, TX",msa,TX,125.48774047529234,126.32775964206292,124.5004409171076,125.31300854173125,127.56845996048006,126.23647632147436,124.77692897206356,127.53781292891378,130.35714285714286,134.9041533546326,128.3697953422724,132.1187950784896,131.92659100892365,128.8731050798991,131.3743647656691,130.93098490294753,132.3691214696407,130.73453608247422,133.8918577920172,136.77771855268492,133.84564102564102,134.32108218478817,134.5342706502636,133.6492537313433,133.160867358448,135.05893300248138,135.10346990439479,134.91113924050632,137.82907006898904,137.26790450928382,138.27174565086983,139.29375412561996,142.0351302241066,142.76190476190476,144.54226894437144,147.7061214274636,145.38476697348824,150.64806574899697,147.02788006312468,151.5591524426133,155.83333333333334,158.44615011654798,165.90034548828203,167.9149836051706,172.6384364820847,177.85714285714286,179.54422137818773,174.64985163204747,176.17892738490744,179.32990764095362,180.65357966503842,186.1875637104995,193.13025448727322,197.6972070098576,196.32414369256475,195.9970570924073,194.06001258519524,188.07359464038012,183.00039036419633,182.14509394572025,175.46398466046816,175.58340607038753,181.86150052300098,181.83862433862433,179.33285509325682,176.07118981207213,176.42462105740867,168.6742055855595,173.33447202118734
