RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31
395113,100,"Spokane, WA",msa,WA,0.9972906891028465,1.0106305279981969,0.9985571003948678,0.9959210167806918,1.000052930344764,0.9996624358205687,1.0077150018407963,0.9988539340476937,0.9944350074863364,0.9911156792697833,0.9876396779609496,0.9896560952658182,0.9871361893321555,1.0041430361709938,1.004689245288325,1.0135546266823954,1.0048811586447728,1.01285465379448,1.0086362595520966,1.0037375711328078,0.9963525881922998,0.9960144190139393,0.9920355984748845,0.9884966268388612,0.9921912086392382,0.9972381419647096,1.0067805478468455,1.0169694764915267,1.0045510991441948,1.007101721240687,1.0132784665560008,1.0190360791983035,1.0175990057394861,1.020319431507228,1.0159389709844149,1.013801951941392,1.0072201495200064,1.0225608683145455,1.0422785320746746,1.0558080796378109,1.06574017307436,1.0672372148405933,1.0539883122398377,1.0428279914681389,1.027782775038179,1.0176958873414388,1.0121696176724544,1.0098941002467758,1.0099538842748164,1.0259397657219105,1.052592385497453,1.053977319538504,1.0443201676400924,1.0314068280869801,1.0084884265599448,0.9976563449860689,0.9922447082335161,0.9873965340173398,0.9835112731944619,0.9767671589768899,0.9864129418862255,0.9859078320247664,0.9929390062765046,1.001884030684397,0.9991912726044454,1.003159264811522,0.9969229346747679,0.9977281171333467
395075,101,"Scranton, PA",msa,PA,,,,,,,,,,,,,0.9553741946715256,0.9336396172494936,0.9288603394048797,0.9646820967445102,0.9621424299583363,0.9733721313342423,0.9601519986187435,0.9567422413979392,0.942506205849741,0.9557840107073305,0.9500687777237917,0.9500294680283727,0.9396349933260884,0.9581335480008922,0.9617340045631663,0.9517978478587836,0.9381773139359502,0.9533861490228044,0.9846507058766167,0.9839290883187732,0.9778205429220541,0.977091701346884,0.9820111047899956,0.9748024676212462,0.9732813971677222,1.0101346417116335,0.9946062141247556,0.988111498757829,1.0186402490664175,1.0060437233151729,1.0036744756434555,0.9665380833938821,0.9586876360832319,0.9746790658549819,0.9775546471488131,0.9749120089869374,0.9713907065549277,0.9808601718551312,0.9876497283195983,0.9914834418085909,0.996360861794976,1.0027453530225756,0.9852176672457713,0.9832922036637591,0.9732886999111784,0.9741690550178054,0.9761715917121979,0.9645175711005424,0.9498922773893606,0.9615183787096196,0.9637715315561036,0.9657202456130048,0.9918676685211848,0.9949451104894087,0.9740263461334931,0.9919726883158352
394460,102,"Chattanooga, TN",msa,TN,0.9724387542293534,0.9717658266711267,0.9790140748997656,0.9777590594615561,0.9766912630872556,0.9741775156903646,0.9826043754827675,0.9793235328726775,0.9783618137746518,0.9769022850155425,0.9738883949441536,0.9821764007037042,0.9692189147706189,0.974036260017779,0.9764710312823875,0.9740629126305145,0.9811164890178996,0.9758510761184653,0.9809279070002,0.9788555148795886,0.9766330376024533,0.9768702472897866,0.9723845477369406,0.9748645608062514,0.982769591514099,0.9747851240327932,0.9832571494641488,0.9829151172220042,0.9830379432527778,0.9881987765718153,0.9897680694414057,0.9914173490361888,0.9885243839763683,0.9909087885078831,0.9893957195707332,0.9883975963442659,0.9864782618825975,0.9895691523762177,0.993333866645865,1.0061676720681736,1.008492540101141,1.0142742535245381,1.012388881072699,1.0021333526552196,0.9953164742139059,0.9941878265834297,0.997508408485497,0.9928461179832557,0.9952440627145386,0.9975607363335761,1.0111571008466553,1.014906182598526,1.0142183829557918,1.014465566319659,0.9964302399726572,0.9881544436634238,0.9807062468955838,0.9805207111489357,0.9695672622515278,0.9739067119894738,0.9736843935002117,0.9792331242307453,0.9840218262676348,0.9915549257378621,0.9848365892342055,0.9891767111518368,0.9907637360079412,0.986091744052513
394871,103,"Modesto, CA",msa,CA,0.9861599683693921,0.9885723250182455,0.993460581351153,0.9914465183158626,0.9937384135538836,0.9955242936460357,0.9910620911753216,0.9933163642740023,0.9897830376387294,0.9855834225470784,0.9898065953820668,0.985654873737578,0.9865651380530781,0.9871187227184577,0.9877351146018479,0.992100613730057,0.996402535069015,0.994452338786489,0.9965782407272951,0.9924311540162494,0.9920744723160914,0.9932349859185963,0.9929218012283876,0.9916907404271744,0.9836239580409883,0.9883644511185427,0.9948756467005053,0.9958566587032422,0.9919728599667093,0.9972795997832467,0.998233691029752,1.0048696429446313,1.0074170234400948,1.0104219271055148,1.011902755590729,1.0078421889575184,1.0092424912876028,1.015695034781664,1.018844585772761,1.0335897501212457,1.0369881563615777,1.0383626528823637,1.034176240250681,1.029154312995117,1.021941376594877,1.015695762243596,1.0134232275755968,1.0098675061856062,1.0067878533151344,1.0156214417430243,1.0237983736111933,1.0287290982896145,1.0248936958135741,1.0087929908845055,1.0000995455629464,0.9911945478482058,0.9883090406706714,0.9874608494787909,0.9850945351442539,0.9844663245728033,0.986135032131706,0.9886129936677152,0.9974301526678472,1.0012724588089543,0.9974576768810152,1.0049627218352544,1.0014861284802694,1.0033953664846627
394768,104,"Lancaster, PA",msa,PA,0.9767989083908957,0.9773851656557982,0.9826590905585256,0.9807553800280518,0.9848037691687467,0.9865977661414282,0.9869993605463583,0.9837538563651776,0.9848035314622497,0.9767578382330018,0.9831618407495851,0.9792604333530918,0.9797571586483578,0.9818944968430567,0.9851163944599145,0.9835808736539531,0.9875159584853106,0.9886875949997718,0.9882897119999551,0.9847645842261159,0.9916481193959247,0.9844376692723031,0.9840784628668718,0.983369178253096,0.9801671251783725,0.9854736432244398,0.9881156719408832,0.9840208277296482,0.9828253702723816,0.9878000066515719,0.9906081234383874,0.9967095924271427,0.9954314386224608,0.9982230603773014,0.9960374340651823,0.9987267222210461,0.997600318072964,0.99938328395643,0.9960659022672821,1.0091771552398014,1.0177313378301514,1.0220483504757583,1.0206627938762332,1.018252354879468,1.0145466942653463,1.0138860931311195,1.014205964530704,1.0148364572879678,1.00240647976213,1.0211341812084551,1.0269981219513102,1.0331585433774106,1.049390335486277,1.034555318582775,1.0247387795036094,1.0171293118355287,1.0132497031942898,1.004395265337677,1.0113802853089673,1.0007732904408424,1.0006641098958653,1.0166527532895686,1.013806441850889,1.0121003008472342,1.010592593884123,1.022526410908575,1.0263698521508,1.0235981959584164
394997,105,"Portland, ME",msa,ME,0.9628650672830197,0.9698952336439096,0.9781268023784027,0.985950759304074,0.9912130891738077,0.9790080727478958,0.9877644799110515,0.9879461964153493,0.9855640830533439,0.9849962468171809,0.9746461998883713,0.9755224403042031,0.9690174474644162,0.9737056701915141,0.9700014039414977,0.9802291918947912,0.9929498406886818,0.9944767123280509,1.0013626665786166,0.9878031183070386,0.9852411588340858,0.9799901454627982,0.9933281404584015,0.990769521851714,0.9902389928160659,0.9927422571042407,0.991365277441325,0.9969031687282318,0.9968832216939933,1.0076278593823553,1.0076779205482644,1.0135992075330722,1.0106416359500947,1.0060435040711717,1.0022250816129215,0.9977419601186699,0.9997441615291448,1.0041821394110382,1.0124188032141332,1.0264124005479194,1.0163619908356973,,1.0618726129592158,1.0474409041035408,1.0292028966065259,1.0327659741749604,1.0276484424307981,1.029381007752423,1.0382605226185415,1.0441605712429918,1.070829079839035,1.0761927858446951,1.086316061897448,1.0751243377804909,1.0523178716169375,1.0295280012766939,1.0174257604764196,1.0160073926816875,1.0132032410367202,0.9992158391272742,0.9936092434674951,1.006910769031333,1.025047216307129,1.03362153155524,1.0420670289611327,1.0546110026417355,1.0394362374650075,1.031262176035157
395245,106,"Youngstown, OH",msa,OH,0.951916106363218,0.9654833035218612,1.0069477729428649,0.9514219545534989,0.9557683659438355,0.9605788799041878,0.9625926727374966,0.9476153919971662,0.9580759448442083,0.9545388559654606,0.9564647889573353,0.9419093696467913,0.9442803235808107,0.9562959558050959,0.9504092435911597,0.9569114155630799,0.9647636754087265,0.9563452085246958,0.9551218834248699,0.9497323026776557,0.9511594356984628,0.9559408591333401,0.9576928608800755,0.9531697757702606,0.9442566019659073,0.9597290781816545,0.9536286863064415,0.9630414759654433,0.9680637976722762,0.9745058416013772,0.9778641840531211,0.9713824601279021,0.976447306507861,0.976541417653034,0.9710477351172948,0.9746400537114427,0.9759984063378336,0.9688753189940152,0.977026375784309,0.989569897276344,0.9948072645650046,1.0035070920764844,0.992233314208993,0.9977919524042975,0.9894659514756196,0.9833762741425437,0.9831211553744827,0.9872644601222321,0.9849537092256887,0.9845368844816438,0.9859577159593665,1.0011040647847964,1.0011243392470968,1.0002892396671934,0.9970748999971261,0.9830657229565182,0.9823431615547288,0.9855702438885491,0.9737023515748923,0.9582529373996693,0.9550488313656906,0.9547273298201894,0.9743785207058164,0.9869286561227935,0.9938288018035988,0.989642647172955,0.9861484173792561,0.993346501117514
394770,107,"Lansing, MI",msa,MI,0.9744427565784846,0.9737759857077418,0.979760184243554,0.9895126202500782,0.9997878101647979,1.0013710049235047,0.9961873847090614,0.986105971972831,0.9858596110011482,0.9849205085169958,0.9764860809385002,0.9784062868408957,0.9596576171647141,0.9785996136218142,0.9808187186098837,0.9848658518831761,0.9909617067694282,0.9967685562557387,0.9948840825151287,0.9920207893603767,0.9876369559165789,0.9910130461914507,0.9784978229955497,0.9801797907648345,0.9763917474782758,0.9772739558381903,0.9827726976374764,0.9920731571335298,0.9826013318773907,0.9927600253219145,0.9987225425324545,1.0069458331532568,1.0046605659623795,1.0016454953483733,1.000031147364388,1.0014885404199438,0.9923521108554447,0.9826273303712694,1.0116863986255928,1.0196497927691737,1.0348438456575078,1.0433659568288889,1.0354847568172894,1.0187865344827707,1.0110313386694096,1.0114381694288843,1.00234926114346,0.9986899730271033,0.9941269995948425,1.0007746561533164,1.0157014610193258,1.0348086810856654,1.0443205038504126,1.048426911628329,1.0231241313839061,1.0070349972972275,1.00241155940631,0.9981425871067128,0.9918981107824186,0.9774552252185568,0.9832245950756549,0.989391084405745,1.000512035934909,1.0073083174937696,1.0176288116936658,1.0325053974955127,1.030720514859458,1.025594026340875
394590,108,"Fayetteville, AR",msa,AR,0.9761821532355106,0.9769546551152439,0.9773604208035568,0.982805885732505,0.97955369134427,0.9808483669442919,0.9822319604471834,0.9756791987385155,0.9768414565088207,0.9751819439369221,0.9687264249354965,0.9670522477855388,0.9655468776143636,0.9692734393338198,0.9741514356168892,0.9744584147240042,0.9779064410344133,0.9738563998952215,0.9770165121821219,0.9740408352891079,0.9717135189032823,0.9701912613147782,0.9725862055148722,0.9681617329892235,0.9712056920127695,0.981551122701667,0.9824260262540911,0.9822188844240901,0.9858873920566782,0.9806568657540466,0.9841607416118252,0.9902606934985273,0.9890263862949432,0.9815195135620634,0.9850899033839001,0.9885024448065416,0.993144495842173,1.008292339810545,0.9907297550302164,1.0112826636233132,1.0266379665283782,1.0139285562178046,1.0022089205703437,1.0057775709228327,0.9994023756091578,1.0085880935693639,1.0067973335613165,0.9971318906176725,0.9980533883631165,1.006942708725748,1.006075310901573,1.0244284217587083,1.0249982287287218,0.9972414026256216,1.0019467708763599,0.9796648322231757,0.9873192272634683,0.973830413544129,0.9780678697733705,0.9593463424827314,0.9760376795265663,0.9869110238660532,0.9790491998533427,0.9768591938045432,1.0039725921377818,0.9871328195157651,0.9805320596836116,0.9829661051583048
394589,109,"Fayetteville, NC",msa,NC,0.9814478414515411,0.9800466766681415,0.9832380042375048,0.9813150799763344,0.9826956543157387,0.9866926446134638,0.9809796049173161,0.9835056745268458,0.9858376680502627,0.9764374191546332,0.9884142401815385,0.9804033285128216,0.9739737846871155,0.9770470269816778,0.9744788124707408,0.9735691400184164,0.9797035909729637,0.9835720156491816,0.9807754909757059,0.9801959901106606,0.9803193909269917,0.9800622995308453,0.9831565263454954,0.979572327815586,0.9837939515281696,0.9821352492548456,0.9895840420464715,0.984485634885624,0.9928505134101133,0.9913356476995865,0.9925503112507412,0.993805708555908,0.9969534841970636,0.9982578763927423,0.9990374666287226,0.9960739409942667,0.9969669711472534,0.9975939567893626,1.0045253247729924,1.006055894064847,1.0159566090292271,1.018090707922303,1.0250820279831137,1.017750066002245,1.0148118777827562,1.0161963600790012,1.009373735384081,1.0105610663357742,1.009041028534691,1.0126409525519429,1.022781199913908,1.035001949790007,1.0334790806656753,1.0313541851377686,1.0232430564459085,1.0139872438379582,1.0100748249905118,1.0028877207949245,0.9982659513101094,0.9933421747827496,0.9920668470194336,0.9995581209384311,1.0017395640061348,1.0071319620203925,1.0067290042465826,1.0071386652075542,1.0086342326985975,1.0034711559513785
394792,110,"Lexington, KY",msa,KY,0.9699325089205372,0.9741085208518173,0.9731511299202681,0.9763053941719371,0.9821691182614354,0.9841532241532798,0.9771348481325037,0.978585587827844,0.9777215289872468,0.9805456750224462,0.9737962862501635,0.969725901937728,0.9653180491765865,0.9727469292607664,0.9709527959866121,0.9741262419120628,0.9822576008816035,0.9830069148703134,0.9816509888831634,0.9774234737547614,0.9796304869651004,0.97659389541007,0.9756161002309307,0.977570335946496,0.9719932587683321,0.9735525407743438,0.9804466506024339,0.982808868833289,0.9823679273892203,0.9878329728541367,0.9891176329463586,0.988530766197609,0.9883248193060589,0.9890860956936471,0.986955483022243,0.9855090058137901,0.9807141247168657,0.9820029512851626,0.9897541866133595,1.0046697597929217,1.011671698559498,1.0167082670266312,1.0093644060859677,1.0013063233843147,1.0001166302835496,0.9959784380619272,0.9888211556322201,0.9891714357409229,0.9880992785831867,1.0011178356748756,1.0094635704587247,1.0137580405677895,1.0251176082508466,1.0143647508281508,1.005386666238913,0.9924641997228747,0.9866980942784007,0.9827383037557088,0.9835566365186559,0.9721876182428096,0.9715758667112464,0.9772428439617361,0.9908716941799574,0.9934080536377312,0.9997913854426393,1.0013204479381614,0.9967504604084169,0.9934949184143056
394971,111,"Pensacola, FL",msa,FL,,,,,,,,,,,,,,,0.9814613233829387,0.9835097458192619,0.9751114021493249,0.9879851557341898,0.9768165283492932,0.9901744736480307,0.9931009252573294,0.9809812615856263,0.988454769540493,0.9649189262963155,0.9812971226649738,0.9810381452279018,0.970938321934085,0.9838699202777341,0.983500074608376,0.9776724844317015,0.9920594601216666,0.9958995965798252,0.9893515742177984,0.9958513569980764,0.9829371741587539,0.9856701769390852,0.9796547728735516,0.9790705863909156,0.9950836341533114,1.002172961863058,1.009085536593331,1.0146293815179852,1.0114962616471295,1.0106444311104905,1.0030447820181378,1.0000218861507186,0.9922232137369799,0.9952814064613136,0.9921751727192631,0.9930080714732359,0.9935694478083316,1.0088839783053518,1.0134665461186811,1.0110064661148976,0.9956540574321142,0.9898246217368033,0.9862195201864747,0.9781321345940858,0.97331156819832,0.9708879193331569,0.9684466939141545,0.9726057685730455,0.9779309409999797,0.975652985698291,0.9816376581080091,0.9831705023560285,0.9838173818592874,0.9773959015024941
395068,112,"Santa Rosa, CA",msa,CA,0.9778859398918889,1.0003584518305002,1.0028089562403182,1.0445751257907403,1.003114643538228,1.0010178850755738,0.9970014252201755,0.9920129049175618,0.9859316677651616,0.9843189846982447,0.9819367689792549,0.9618247207704655,0.9654061036878132,0.9876289250119474,0.9897880751857241,0.9928450721699675,0.9849045387232861,0.9905436737262812,0.9930599839310995,0.9946331185959073,0.9872038485743789,0.9872338984669606,0.9863711268784096,0.9824371499792125,0.9777435182119686,0.9847869118679481,0.9902516118296073,0.9880405651947283,0.9765539973468791,0.9866898785127852,0.9906300701784331,0.9941964219188828,0.9931402360592034,1.0029626279512365,0.998584793092153,1.0030184914862248,0.9966191407015805,1.008403913507595,1.0080543995268183,1.028604665142874,1.033984183579546,1.0385334502123997,1.0299304099546667,1.0229423973368748,1.0184426415809533,1.0180138783926855,0.9932198303285795,1.0074708181301073,1.0118314131444108,1.043517838055153,1.0607257821323346,1.0642183307415927,1.05201425632994,1.0348228851662478,1.0211871722929353,1.0117303388322954,1.0083140361004201,1.0019225261259133,0.989597253785987,0.9895408087146239,0.9812803029975362,0.9928870002914628,1.0031730239001997,1.0141340061264017,1.025532971418978,1.0230404532133897,1.0150263053613306,1.0095487869719453
395019,113,"Reno, NV",msa,NV,0.985374695076579,0.9866649373221328,0.9906859704454292,0.9894751897209256,0.9957683184645952,0.9917761104101145,0.9916766644720776,0.9885118236158411,0.9856115144731571,0.9837545617601279,0.9810435762214348,0.9833960112296475,0.9799291872876063,0.9848327975294954,0.9844486314607532,0.9879148515585088,0.9890068276722849,0.9850853046389159,0.9875087308841317,0.9863602429466992,0.9872992837514154,0.9834644471620554,0.9854360871540618,0.983348277744931,0.9831145960090325,0.985754283985462,0.9927690635137377,0.9874536000341398,0.9852109922093315,0.9872786895991594,0.9894964493244532,0.9934593711563836,0.993373309464781,0.9954064015081248,0.9970845809015905,0.9987886026526315,0.9994681141348897,1.0078968139759736,1.0201547839861829,1.030389810629613,,1.035336676545948,1.0272500769765893,1.0204265065028644,1.0090352341805233,1.0010982162810371,0.9955522968888749,0.9957613270740147,0.9996254377696425,1.0017594896575541,1.0156427695823325,1.0167160374523443,1.0090280651427395,0.9958692098112071,0.9899567410505681,0.980904518396904,0.9815287353348471,0.9737107184108529,0.9692138972105763,0.9659030041670075,0.9746225901230032,0.9785016993519582,0.9795285458283837,0.9877319812562965,0.9906627232644439,0.9914092930800569,0.9883933416970199,0.9859021028749985
394698,114,"Huntsville, AL",msa,AL,,0.98978931965084,0.9769070784154771,0.985367880428335,0.9833826943803017,0.9834634817915222,0.9795091245639291,0.9767630962051356,0.9786029314706411,0.9857310818967031,0.9742718040606664,0.9745089544912366,0.9831575087883784,0.9741579187513699,0.9856455836951675,0.9881820760471314,0.9864591636807543,0.9912245735128686,0.993132202252751,0.982544115710781,0.9867339725464767,0.9860922611928213,0.9921874841535594,0.9900842624893549,0.9863065459009792,0.9930553288115537,0.996292175606867,0.9905124224060072,0.995250621590789,1.0022116309937066,0.9988912081613773,1.0029508149935848,1.0008999514568928,1.0032667999923817,0.9979116769542474,1.0023662873468693,1.0049488093656562,1.007525314073832,1.0151707187085872,1.0224205376463518,1.037088165427427,1.0385151591370152,1.0342930674567166,1.027904420336333,1.0254592415467454,1.0131269276504453,1.0156836656626176,1.0133189975404684,1.0111769970188813,1.0239147324397382,1.028423060837017,1.0374125570142037,1.0296336733173037,1.0241511433127586,1.014979511847754,1.006341212763097,0.9950955247469204,0.9972518567468046,0.9899189555633329,0.9830310117938341,0.9827604543475785,0.9838642526726569,0.9867058711218416,0.9851060138459771,0.9893246927656336,0.9941503317369299,0.9936843939146599,0.9941767619231582
394995,115,"Port St. Lucie, FL",msa,FL,0.9585696472393447,0.9590915533007662,0.9599065739896621,0.9612626245322825,0.9620335357351099,0.9653628292127183,0.9623727959338112,0.9671836266222982,0.9597386695642426,0.9684288616955682,0.9638754439816356,0.9674872737697884,0.9670576070207405,0.9548478916666086,0.9623558632200123,0.9653333086758824,0.9620483718783525,0.9584691584243187,0.9689216633582054,0.9662857079525418,0.9629704168242474,0.9660862532420913,0.971863062678356,0.9612533486635761,0.9554420443635266,0.965387360597622,0.9662659021021462,0.9636177706085229,0.9614445622548307,0.9638083583052001,0.975433988669929,0.9707274841666286,0.9725388050407433,0.9685007158463727,0.9680699773687325,0.9695332361687237,0.9756512481342754,0.9742736682260089,0.981858937762615,0.9861994171565591,0.990022715392685,0.9950081333554616,0.9944678602071793,0.9933534859315901,0.9943794152456161,0.99755338625196,0.9936379935875417,0.9948212013449745,0.9890865460936952,0.9964698535497961,1.0017431699337707,1.003070625206187,1.0039235155906818,0.9943097252530222,0.9923539901458654,0.9822963372026489,0.9747822931181312,0.9732056770103776,0.9704332583148417,0.9705987110268652,0.9715265010043298,0.9652287284251159,0.9688891346274419,0.9671384187528458,0.971694957933256,0.9728115338571948,0.9748711051153996,0.9702477928232445
394761,116,"Lafayette, LA",msa,LA,0.9741061729405824,0.9741677147501895,0.960499695688873,0.9792847616692418,0.9753015373688066,0.9682759595258618,0.9702518092459073,0.9695159870831559,0.9731327309369817,0.9773460891076464,0.9826372296448005,0.9715101313394172,0.9700688917872575,0.9686498605937448,0.972010734433698,0.9783231909219405,0.9720722539274357,0.9666189149482036,0.9673799597036091,0.9769155149591062,0.9699980956967342,0.9698882609120187,0.9634856138202804,0.9753650176392833,0.9628110757619244,0.9636166380198199,0.9803113916045146,0.9757260155846895,0.9773149384763796,0.9731110577385874,0.9818727942372657,0.9760906435593777,0.9760842549902936,0.9803546507760869,0.9784332530909672,0.9759850178462521,0.9812706410598389,0.9776218598211235,0.9753970824164211,0.9852932379277671,0.9815056404864946,0.9872722874426936,0.9834445144163655,0.9877466702344171,0.9816700474030441,0.9865053084087876,0.9856267938053123,0.987618779867441,0.9818148217282969,0.9886121593982663,0.9856092186071475,0.9936641814758025,0.9893271987264889,0.9907361864909497,0.9905222467265292,0.9816766639574251,0.9821029286503263,0.9781973991746071,0.9907858319901391,0.97643223507476,0.9712755664681708,0.9801669445349537,0.9808887827654146,0.9745568709201516,0.9808139097691777,0.9736363619124111,0.9738890268122987,0.9776928042330582
394898,117,"Myrtle Beach, SC",msa,SC,0.9647927142115215,0.9593559860889922,0.9653781157400978,0.9683628560025702,0.9635993606914984,0.9655260375402315,0.9655425179360747,0.9652808830216942,0.9652317720508782,0.9693688493183573,0.9625995110747623,0.9606859906071232,0.9591030122311665,0.9618839234303187,0.9629121868906819,0.9645376547032058,0.9666684523798518,0.9709257592656103,0.9685378525993783,0.9650732255093794,0.9712464596026092,0.9620694263568744,0.9664796946939144,0.9638221041439201,0.9652002486108561,0.9582744463919957,0.9653854043517829,0.9680436529141074,0.962990098913237,0.9679557626712058,0.9721117942270264,0.9720087930308969,0.9760806160777068,0.9747203412150182,0.9750016644729568,0.9746346476333698,0.9768132479851414,0.9742877474877317,0.9789104670687384,0.9841198210857232,0.9893863274462422,0.9963269581667877,0.9955780843443484,0.9944432242301156,0.99431413852402,0.9922751542529115,0.9873184190326033,0.9892329287690375,0.984794327290978,0.9890979676082815,0.9976593660569278,1.00384118040078,0.9995678557091724,0.9966546255393094,0.9890483057438063,0.9813572888545787,0.9776964040607393,0.9710538707944659,0.9709750900229868,0.9709784630851731,0.9629455895256736,0.96474973230358,0.971253839071545,0.9723175822146655,0.9767629065235697,0.9772306190334851,0.9746737745685637,0.9729283798027606
395116,118,"Springfield, MO",msa,MO,0.9701558372817733,0.9729325115598887,0.9777449646915316,0.9828038810366355,0.99039333353593,0.9837828350497743,0.9836020561237623,0.975490323528195,0.975040767574267,0.9730265792157932,0.9739793124043042,0.9682285874931492,0.9645459281650525,0.9807886968647543,0.9792394792400121,0.9804331378018858,0.9853574516654011,0.9812692557974376,0.9809607024083304,0.9820325197845529,0.978699077858126,0.978517430319724,0.9789797137463515,0.9740036483489823,0.9727453319633401,0.9772370024692477,0.9820650109718965,0.9778653092060332,0.9847453557612197,0.987688605629908,0.9878990613609971,0.989889162842009,0.9855956931136141,0.9854859330192882,0.9890329840580852,0.9874797659067334,0.9820601266605442,0.9914268829485859,0.9924135957845155,1.0033504343343298,1.015270989908806,1.0117454820634066,1.0066375516065158,1.0023642902785845,1.0021816051614398,1.0068979036489991,0.9920269304498925,0.9931591409383739,0.9865530339599105,0.9938306111395387,1.0100372680099792,1.0111842291618118,1.0138698620900497,1.0106760506997132,0.9990057440030036,0.9902810381504331,0.9855183096962056,0.9845456063882644,0.9752665604062001,0.9740159767840602,0.9726625013614848,0.9731356621333366,0.9773907918290744,0.9832092593894292,0.9906208035733189,0.9913988336681787,0.9865285663689629,0.9902157335581858
395195,119,"Visalia, CA",msa,CA,0.9909659756570706,0.9711402227833299,0.9902192222582937,0.9949357682514025,0.9907155323078525,0.9786411051137259,0.9873136840053632,0.9819849415198442,0.9799372048114223,0.9769638846840998,0.9703488771478945,0.9796849512561007,0.9824328127107157,0.9849203245847156,0.9861336998562257,0.9839239873943721,0.9866885019163247,0.9883416600985327,0.9863147750953993,0.9857345696022299,0.9857950080797179,0.9861228711932348,0.9769085807812813,0.9878259304402872,0.9879007802366622,0.9828503056809765,0.9821214258786313,0.9904474213473298,0.9940866454025549,0.9831035904359524,0.9932773138507546,0.998081148640873,0.999173305486407,0.9979135538837869,0.9986375832817022,0.9960028959665076,0.9985087342372405,0.9983432160177402,0.9972926998347178,1.0074828183456475,1.019063013494897,1.0189381526860624,1.0271429699650927,1.0172176763287664,1.0147547931644405,1.0136893649502872,1.0059023228400517,1.0114153675352386,1.001644042304979,1.004747805930366,1.0095056456685096,1.0269828842015472,1.0202296370308412,1.0085438538268332,0.9971671576505781,0.9952605610413193,0.9890678594802298,0.9831301079466205,0.9855991592605595,0.9814189103414717,0.9758370982501768,0.9829465215545556,0.9863162946442448,0.9901798295133004,0.9858194531291609,0.9957130412229306,0.9896804516464821,0.980808424817363
394746,120,"Killeen, TX",msa,TX,0.9704491289821615,0.9762177294383628,0.9780746348678556,0.9804257621322902,0.9834439661278267,0.9872430134553092,0.9824333986962,0.9827252331712379,0.9830718535652655,0.9774376664899957,0.9710408588128232,0.9759340308953859,0.9786847777556885,0.9764287399053648,0.9781450293413678,0.9840006436273129,0.984053384996748,0.9851679594586357,0.9869625303288139,0.9832101850724243,0.9860425299281681,0.9795014491376332,0.9806763349335269,0.983656896779194,0.9792240856818738,0.9752269822551953,0.9859158640521112,0.9896449182404593,0.991530828865478,0.988204562748364,0.997496716488072,0.9907966766895593,0.9914733674422663,0.9949052418430286,0.9956857558935412,0.9977982381056576,0.9902901962437691,0.9995109770994953,1.0069268798257591,1.012792604882917,1.0197403254068536,1.0294119023167767,1.0317676081711766,1.0273937976501268,1.0153841774220664,1.0119604669695312,1.0129371537725504,1.006870722699984,1.0077092237428644,1.0075542349974733,1.0163013627768371,1.0270500619913372,1.0243985458650537,1.0185911631640983,1.0081523627794573,0.9979575734209647,0.9905649790614176,0.9865126438211435,0.9775561699811516,0.9786784746293734,0.969661463498913,0.976854659295543,0.9793335142469364,0.9787700457804033,0.9830368302925003,0.9830484299092137,0.9875111678952884,0.9780760618429194
394338,121,"Asheville, NC",msa,NC,0.9694993343041786,0.9645788367144721,0.9712977697239077,0.9726603160366263,0.9754079649633245,0.9692293978488568,0.9754824403779361,0.9711797581785707,0.9684213557404925,0.9683943413548156,0.9671865074397885,0.9597345969366345,0.9530592465564125,0.967035996932494,0.963899253103036,0.9659461308029362,0.9707842382284062,0.9702374030572121,0.9722877122188446,0.9741852352470959,0.9707899307862691,0.9678623870208726,0.9647945807822939,0.9654338740961772,0.9678786410934357,0.9677062746135036,0.9679541878950876,0.9710303042483812,0.9727587628933881,0.9729312658143399,0.974274724711709,0.9767011405406574,0.9765270461449382,0.9748190656514371,0.9831802979067832,0.977064294391919,0.976821292961078,0.9860469116866631,0.995566873825612,1.001297858317198,1.0061366349108056,1.007734472943326,1.0016002162797835,1.0039916956657355,0.9949842667378039,0.9959840236327763,0.9968920377697879,0.9985881810183366,0.9898153810884082,0.9990805925885493,1.0145885849194416,1.0283942886108635,1.0262331874931978,1.0209584419626667,1.0012785570520746,0.9875305692329344,0.9882435520746281,0.9820602743597358,0.9751690131082286,0.9705053440952556,0.9649602589488038,0.9644057721435934,0.9796851917086219,0.9962312587604962,1.0064223022467127,0.9977524718662334,1.0077792974185749,0.9913708513194772
