RegionID,SizeRank,RegionName,RegionType,StateName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30
102001,0,United States,country,,83673.77101658362,83826.91102569067,84015.34293324551,84423.2608058219,84891.53466207399,85398.38387891294,85937.0759518307,86520.93410565628,87130.67767128929,87744.43977817618,88361.11411449026,88981.97694247008,89544.27161066259,90046.95674028031,90548.04522335458,91105.47314704892,91710.12362883468,92323.15136738271,92962.23151361705,93634.79751332205,94313.03867085633,94987.15911932585,95611.35899425612,96203.20557902109,96724.72941347322,97224.3786398857,97729.47105296019,98280.51382266684,98884.80843482056,99527.42267237957,100225.0319844787,100969.83236862946,101733.42130692402,102506.79605994717,103258.48342689022,103995.78548882436,104664.17907951247,105301.73594837997,105944.73259645264,106642.4185880079,107406.82282612096,108193.94322298671,109024.34621617878,109902.57942437711,110827.85069119786,111755.96464664565,112622.50797457783,113441.48533974287,114223.57578655134,115037.5706503871,115927.5236828383,116926.85524881019,118069.66439320857,119318.87372720013,120651.93773867154,121996.27296678082,123323.50311727192,124604.14288908227,125809.19357669684,126999.58886559248,128146.73280145835,129324.40525001945,130558.00325354394,131953.8375570085,133431.62953177234,134956.7405577308,136494.7092725618,138051.9541463587,139585.93238093873,141037.92568273982,142360.76068545287,143556.63031288577,144583.99150189696,145518.42818073896,146463.73897803147,147492.1724571108,148517.85450536365,149415.20611283,150098.53532389118,150618.31979404888,150947.47256548205,151154.21480951854,151243.28516597036,151265.14698416277,151242.55613046666,151208.53497083552,151140.8445514322,151039.19434411448,150814.4926365951,150450.86082835888,149918.20361183712,149322.59736701843,148650.12181345248,147933.36472035685,147106.5221678826,146239.20670846518,145279.61031131804,144244.25753838598,143078.85220510463,141820.6530015182,140508.29621453665,139161.95064125943,137725.71894805043,136155.47299719075,134552.89291976183,132997.51463485652,131461.68738494397,129960.53316790791,128447.74679563864,127135.5261962992,125901.28989675567,124771.7610276093,123641.65748886624,122570.91510726274,121584.7815657992,120664.29844684342,119837.98937478954,119183.99935677019,118805.13091003087,118600.90708711576,118458.10916628836,118298.46502992797,118182.54851375149,118158.06553554982,118097.45888259144,117876.4890381425,117387.40922474669,116714.23025548842,115907.58827185018,115068.57310719199,114231.46672539126,113459.63265856459,112714.7527184346,112013.25192513365,111316.20681162474,110611.54042750438,109851.00275056121,109112.73842725041,108454.06421621608,107892.6458624809,107410.7474765465,106962.71343265295,106588.06051849459,106257.81265269955,106009.17281583423,105892.0073822249,105911.56509206751,106034.75296768772,106284.28616882401,106648.86105648242,107118.64935719088,107486.51043523355,107912.82192355381,108324.36211427076,108811.00999652641,109310.76784093135,109922.48423515522,110600.97001567931,111349.30680911236,112224.49254000797,113317.36499092502,114501.91023610147,115556.98025270051,116556.91966443404,117513.97433074395,118599.87972814403,119493.54366592098,120312.51225008047,120944.59692554722,121618.21810810058,122287.10217173597,123097.08469992176,124074.21718454675,124959.26156779665,125773.58734362539,126341.14421392379,126853.58829421394,127205.77136606553,127682.58256054152,128302.72265236395,128953.67849157077,129556.76790174714,130130.91610445375,130836.50799530566,131626.71927920403,132407.71572994167,133224.24705804067,134113.36391295888,135056.58080524323,136067.5680261062,136912.6244232154,137761.12723602302,138623.87075132658,139565.40668742987,140341.0200232284,141115.3420591704,141846.2498770278,142734.46940513232,143400.3476437566,144101.33820683084,144837.1537784763,145749.97411292023,146739.83999728455,147721.5932734393,148669.75825757915,149638.29898440596,150650.83379324272,151747.19171879417,152737.040237378,153708.7198840843,154664.96646741018,155669.64798001,156664.59547594943,157707.43123468585,158827.9246388609,160026.6125733594,161200.97909115616,162361.93345208277,163681.51631008796,164902.40331783833,166046.55380831324,166880.353448061,167915.35174017312,168973.85688952272,170087.36803143847,170949.5124742325,171798.08070270592,172643.31997762065,173601.57818685388,174579.1839990502,175523.94904084285,176284.97112534137,176853.73586093145,177403.74060720057,177948.32800548794,178549.8554911519,179063.3257947367,179764.15395365073,180735.35728549212,181912.17354131592,183457.68979170758,185013.78819116275,186596.6397742849,187796.6665381087,188432.84388138572,188650.5786062927,188913.42892172185,189820.78354934455,191645.40587050378,194007.9192949226,196828.6523290749,199628.78008277024,202221.05510217696,204843.4527603285,207729.65131651112,211016.72008371478,214696.94515144933,218709.1846076064,222437.56535237026,225272.89569399707,227095.87603889732,228735.75134584703,230742.1402384279,233129.00151800562,236384.93811467104,240339.642433953,245055.4110418357,249988.2915986703,254609.52693677493,258781.20454678716,261383.0322649697,262362.4194585452,262077.09594802096,261784.36297229587,261777.37616380784,261703.87296629127,261122.68608625754,260564.65611237544,260587.4010521702,261625.42535367704,263262.4547672675,265231.1995740036,267024.50025837956,268758.7404092716,270143.08978311677
394913,1,"New York, NY",msa,NY,148575.32022839057,149133.22310619662,149662.44985633492,150775.45378136932,151978.79755062508,153350.220746199,154884.46795372598,156508.56304650483,158196.8771217763,159858.12225504185,161415.74992344048,162949.66119125191,164408.48605395705,165997.75626232004,167467.82743993518,169000.1897888327,170489.493976873,172155.23341887363,173891.08890313166,175804.1657889844,177818.90262880144,179986.94851323566,181989.71646870254,183841.83745428486,185610.06190037145,187357.3220322984,189138.54366888164,190956.806858154,192864.37036525478,194932.29445561222,197160.66849763124,199846.77712417915,202781.55844250336,205836.7129851613,208679.8732771199,211394.01537292756,214058.3520119393,216757.32968476045,219552.69801014682,222171.22338359803,224765.85768123134,227381.8521322751,230252.38691201576,233201.05326169255,235958.9023926104,238452.86516014565,240633.28849714063,242741.30154944604,244879.2520431831,247082.05740103844,249366.82104309872,251787.26331803852,254529.14597782845,257586.02023113737,260885.05605736127,264226.9131542018,267688.54721958423,271090.63107290165,274433.7628530833,277497.8827924898,280473.4798672706,283356.9519297742,286319.20139119023,289708.02954425185,293383.8628556145,297139.2932525429,300625.31864930334,303992.2786171109,307271.3574139343,310570.0121801779,313702.0961628636,316692.8894982067,319314.6789016878,321847.0021459701,324078.8636614011,326267.61921768653,328277.21882879024,330128.43787395296,331383.6040628154,331879.1361885609,331781.7573383912,331217.0133417559,330390.5799201276,329252.02457780653,327841.2089235177,326625.16256529547,325902.3499399185,325642.4075880624,325320.593969482,324496.1848182871,323268.6685913044,321964.92097492056,320673.9325866376,319505.2175682715,318256.0538483513,317137.51297878363,316230.8454660639,315554.63051742705,314547.2792585643,313018.3885532798,310744.815932646,308329.8840509549,305994.0131130121,303703.87790702184,301424.12331531424,299039.1775606615,296672.3325354841,294341.54107199336,292081.15765157907,289898.54107490793,287860.99737971066,285574.97283111484,283387.8416621875,281013.944990116,278846.7117513686,276784.18363302696,275119.6632295507,273783.95212898165,272859.6495542047,272324.2258258053,272183.26275318087,272226.3182458451,272098.7966458765,272077.0267004653,272063.5005170786,272160.69814943086,271992.8751545327,271471.56838022603,270603.800464766,269367.4902113104,267803.69503606466,266210.50467526825,264899.1145581069,263915.5903486914,263091.45772932196,261991.82130470165,260584.57768908018,258929.910965951,257159.69459157716,255654.53338033936,254237.4851790655,252999.81836857033,251733.52007983826,250552.52522745085,249566.48220151066,248691.02680249987,248203.07360433822,247858.76192081222,247848.85995242043,247916.19934886976,248086.74257651786,247935.271013128,247778.3607184207,247652.27321022633,247874.28060868438,248212.86112973536,249109.3844985577,250128.7905176294,251023.92393605015,251580.10529602075,252176.3364294692,253202.7533299234,254230.2958994214,255498.61866964665,256892.67026044836,258683.3155445026,260072.37001717297,260861.44875127682,261488.97091882615,262462.9345871527,264137.3367008407,265854.3608105995,267634.23850520025,268626.9343980911,269155.99567311816,269234.4393560553,269552.5629238895,270003.7059970474,270623.54158089106,271223.26366303937,271625.7870595742,271881.74714442034,272242.67080911074,272827.02529487805,273769.0923877218,274505.36813059007,275296.23120371305,276471.4589384526,278243.6726173265,280402.6095690189,282119.5644536501,283549.652358105,284330.786278798,284868.3321934025,285222.6214547646,286030.2099201753,287180.41367565363,288479.4691981382,289402.5787270496,290088.7816492151,290648.0961048232,291312.5099868533,292269.76189903176,293788.8608579045,295233.481395306,296801.35791712854,298174.35707121476,300054.48635035096,301924.93575636414,303810.9867888717,305593.04902272444,307213.75565141515,308538.7829673763,309730.204464646,310665.8242823345,311762.52803755616,312841.4508898501,314118.10685937136,315752.82410307636,317449.9950824298,319394.8121551738,320952.83986705285,322802.93855693773,324511.49749332987,326074.0984867691,327064.4319516081,328057.8305139073,328819.784114851,329772.1304536211,330683.8976506658,331876.0683944434,333237.4594228565,334389.95297667675,335566.7275590612,336395.2449192079,336913.0221983732,336903.3218650788,337032.3563379151,337885.3012901122,339374.8902221829,341949.292617837,344683.50622379454,347709.1784497664,350137.61422067165,351995.68965891073,352780.4026655906,352637.04010207154,352119.52026261046,352514.67929096543,354074.98953149095,357072.56991624506,360914.9561758372,364545.80210869876,368368.4153821063,372212.5248761562,376469.47270805,380929.30568128865,385258.2611060401,389585.3796323107,393487.0798737767,396909.4909362697,400125.7820736412,403382.14847586927,406684.53976683604,409600.77916750015,412345.78150766273,415599.2482140309,419724.8297668966,424292.2775343927,428976.20668633986,432132.03176793404,433230.0762635201,432339.8180812087,431573.1508286521,431440.2592305224,431815.87323174416,432210.613484238,432530.53842682316,433329.066273242,435172.17398212943,438155.4974356462,442027.0732870722,445821.52909202664,449164.7088044223,451922.26293069683
753899,2,"Los Angeles, CA",msa,CA,169075.88104716828,169577.1822362824,170362.65109395285,171925.82498532534,173720.22298260918,175501.37345271444,177350.97622341823,179229.15486877717,181010.56675373003,182554.15462095372,183961.97518128794,185354.86320113507,186374.64511548184,187450.5241412892,188730.5953563522,190673.02648356915,192748.88455940867,194802.53280758616,196890.10029613273,199011.00052388854,201076.29845769226,203042.38727428947,204807.6232511824,206558.03325866789,207987.95819582822,209592.93064005914,211573.79159690355,214212.17174499412,217225.11607994206,220362.46846918637,224117.07549552983,228133.17128106824,232236.92782301657,235999.72100314157,239616.36822830467,243140.1720002004,246097.08137567993,248864.20051239416,251898.16161719267,255408.72169568075,259637.05249080106,263430.0706523181,267909.791264133,272628.6753877056,277948.6556703799,282613.73058564536,287013.9942783566,291349.5683613093,296148.5597309707,301545.00767648144,307691.8730711492,314971.4167263755,323663.75829886226,332671.88528680545,341122.30991676607,348474.0723356376,355701.2131953563,362694.7714471876,368052.0815379046,372813.0448315271,376800.3398136799,381860.21371726884,387272.6433421306,393097.4936513409,398546.41906783433,403922.6246934055,409955.24601101637,416617.8148381414,423526.68158353976,430717.52578723774,436408.90552024526,441668.900092358,446206.7826594456,450368.07299475075,454225.22828249476,457563.98550127045,461370.1226210127,464684.36705177,466643.23708554247,468278.9164037299,468096.81636902917,468259.8309878263,467995.00527605735,468380.1626550462,468698.5434040463,468643.20166728646,467929.987362917,466928.6968498312,464896.9705008948,462613.69960128324,458905.7698559141,454694.28457393456,449748.24834477063,444510.57543530734,439978.2091891344,435001.5957669693,430472.8815388387,424431.3358829885,416796.27944035473,406635.6727819732,395205.89934634767,384286.7389190698,373883.8949833242,364525.7205667013,357079.6767523559,350485.59116542217,343868.74527562276,335693.0222452158,328904.45022502163,324243.1303391156,321000.1764878121,317613.02428780455,314064.15326182917,309630.45344335167,305753.19408417697,303028.57536246785,302037.46983831003,301842.2670908964,302587.2353082201,304890.92265757575,306058.67652351846,305736.4162952337,305363.55018116866,306445.0875213607,308580.19213968114,308568.2716256698,307148.4978703282,304177.70858675055,300879.22911527066,297545.4933240639,294421.16426059796,292863.30915366573,291998.8648740432,291923.0982270715,290837.16342947766,289514.3062225837,286418.2535757613,284811.4634797301,283533.1558496907,281984.98497381696,279139.32236636453,276065.6397996484,274824.8694734752,274345.64294870064,273778.64990427514,272402.7670213122,270274.30034928286,268218.9819336547,266964.12316346256,267059.24639423186,268411.5334079721,271368.4195689994,275625.697737417,280907.35042322637,286785.8475802983,292872.4169221807,298004.04567296593,301556.5742461634,303668.6202450131,306322.75099182385,310691.7521468899,316721.6403571337,323438.5662280365,330798.6978096854,338732.62497054395,346867.73489353183,353642.88768480945,358838.99467538856,361515.0300657714,362892.17401189526,363526.5634468531,365190.7941292263,367452.87109801377,369638.7726315454,371579.02474084886,373789.63688965054,377398.3988230961,381761.8183488466,386430.52312299685,390665.3390798003,393222.4793712863,394325.08228053496,394245.1080192509,394488.2085315164,395340.77223969507,396683.18504806166,397393.50941719627,396674.61062892975,394693.87972562574,392590.82171988353,390190.35137360933,387966.22625769424,389841.44138405874,396450.7944122303,405791.4899067821,413298.34573463054,418340.03796006175,422465.42307471315,422972.2988492281,420245.99123893055,415015.0805226718,411467.08979176584,410749.7227317425,412188.6715077963,418410.31733720604,427869.00834806776,439053.6889749673,447737.6914535474,453954.0392275444,458995.41349746054,460364.7839982806,460200.37168486346,459421.9876889772,461675.88617165835,464943.94146453677,468572.65491462004,473951.0396009656,481140.500455721,489031.07560692873,495378.1264907753,500300.1486989479,503940.6623010791,507971.0536397794,513387.138900181,520353.95828598016,527334.488870176,532433.8765983171,535418.667020909,533614.4327455597,528100.7586760763,520840.04020067485,515601.84489191853,512505.08108728257,510550.3717807524,510893.05644020764,514029.3398198408,519365.51908184955,524936.2134407284,529953.8080081035,534763.6513643066,537413.2168871845,538294.167704326,538141.098598926,538394.8645501337,537380.3731678826,535039.5895197197,534753.5258309684,538733.2428122173,546969.9976501443,556501.2103103042,566856.0073851525,576617.21813671,582625.3397540014,585833.6815354935,586885.1891548134,590808.7920938721,597097.4921298876,605325.9911252734,614711.0839566002,623042.4330724728,630668.4654037836,637723.4425757768,645197.7726130019,653294.0875820044,660853.451154001,668667.9327912604,676966.4723218777,685226.870294394,692351.4695198024,696831.9107265809,699044.7943558838,698160.5103908431,695693.5160118992,693426.2960763321,692432.6164523104,691699.3106014935,686339.0915607214,677800.7995190477,669615.3647261303,666914.1716500778,669284.4524947576,674601.6767692427,682477.1356030657,691826.9570634938,701348.2469045018
394463,3,"Chicago, IL",msa,IL,102316.45825063449,102384.51288478835,102573.64585569674,103041.3647375924,103575.82322857874,104160.81005365303,104731.08711182936,105570.8898931715,106541.22946373024,107709.11183052995,108644.72833075821,109452.06282412393,110043.83677293803,110610.93509656914,111239.70521234967,111957.82164431164,112760.12699614692,113530.2697509715,114233.3743340926,115130.72309752817,116161.64608411807,117364.3482157925,118292.92671562714,119028.16931710737,119558.29168471339,120157.39861046517,120824.8555871237,121468.48663729608,122151.89229870465,122815.26759618915,123568.96233579972,124519.92702024874,125611.07392347585,126810.99016053388,127662.7611989834,128437.46211709979,129033.13518406702,129764.142662859,130428.77254210308,131198.8523753537,131886.274408862,132534.2694034536,133106.6303618093,133891.3083598443,134860.21188349472,135966.3908655794,136858.2247055038,137592.01520525062,138274.32080935955,138982.1817693979,139681.3278354554,140482.76375550634,141350.02930851158,142373.65210006005,143328.16586537045,144420.61721384164,145465.93302336265,146630.02886774243,147669.7388040016,148722.6491062399,149605.17527930523,150579.62688573854,151542.47153331176,152603.49206407092,153658.99964507885,154741.31566707874,155743.2550752478,156820.34869157316,158039.16576130013,159378.3060531564,160460.59242208055,161402.66322872954,162218.06358149785,163105.62559307643,163990.70883515952,164815.99073779208,165668.41145081798,166296.7926669323,166777.9844055669,167132.89179289676,167400.5861008475,167578.1641197508,167730.76820006312,167972.2824232512,168352.06992327908,168765.24598098767,169106.73760092934,169280.31330773563,169273.3101177087,169153.62247541235,168905.47321866165,168627.78805015047,168148.65428070896,167668.22761186305,167198.15873432302,166654.65063065256,166070.99193528047,164881.6289454479,164298.62166140054,163219.0372750033,162855.666445112,161664.4582945025,160911.9428872353,159415.03262702105,158202.59758615465,156533.45222724075,154979.90213744398,153083.8176766263,150893.92931850368,149102.77263343366,147421.37932299482,146441.44788778233,145224.4632866586,144200.99710536565,143173.02691229124,142258.27805612903,141014.30732389222,139757.49835846692,138482.23548329406,137707.24881333346,137014.35001044295,136649.09537900158,136044.876973833,135989.03590007013,135568.81750412864,135441.0790064855,134192.7130627924,133029.42536787153,131440.14905834635,130123.59611216436,128335.45466117664,126572.1249338751,124879.26004603588,123569.67790604859,122511.01715779219,121429.37076481222,120496.5952302483,119391.73200073514,118478.21673316737,117406.14196248727,116354.47343295427,114913.22673386685,113649.616319968,112230.1099090968,111194.01248329472,110157.46645857852,109262.46933669434,108377.95881617097,107655.65424470708,107354.42765647359,107376.61862026044,107429.75675146776,107428.4486087438,107069.10146633872,106412.90700559183,105786.27993746051,105618.71262606635,105982.05202232905,106552.58743036202,107551.25794023644,108605.82786131155,110014.01007325105,111243.35354727898,112673.99522515592,114034.95758644272,115727.32851701649,117305.37643186007,118826.39808355516,119807.30128627323,120816.20687872061,121857.43064905966,123039.11110830486,124310.00930961932,125447.15400624547,126592.40008996452,127511.01718081215,128354.34600114648,129140.0044810158,129915.97869319074,130592.31155621172,131054.64637865953,131230.0724361361,131618.93874073273,132122.9683627732,133028.5925850095,133821.3510200728,134713.9788606824,135448.70260003395,136152.9977123648,137009.67882079867,137916.47823865502,138847.94628006025,139735.6969480413,140657.30693313293,141399.50693367617,142240.77830311455,143103.35170465347,144106.66234508491,144782.06697618603,145348.38653142785,145887.32175416593,146661.9269084717,147635.345171493,148896.2819416255,150152.08187563936,151473.15643957653,152763.64511000874,153817.4529009487,154606.33957833785,155005.0829684732,155387.15190269696,155799.44177757026,156601.4656233302,157748.4615801412,159247.85362201126,160835.76793798048,162367.46024516586,163797.94308870708,165402.09384418195,166842.92536625837,167883.86525570418,168185.03432603923,168457.80740610082,168797.33601214565,169285.5020192324,169645.97209901924,170052.8852301366,170564.91863770105,171428.71050783474,172542.60838257684,173644.8509133871,174452.10094982898,174855.0254424785,175101.6024517013,175060.85068199944,174885.5142752355,174445.5940912202,174262.0158045184,174415.75690393595,175008.3918975665,176383.32637369997,177890.0890355293,179366.24094176048,180047.5677976956,180055.38721256497,179549.93768580828,178919.82179410616,178757.26786708552,179459.92611037055,180779.31260467225,182627.7071909236,184504.6825426472,186396.0693724863,188694.8874995912,191291.85425162324,193824.32064267478,195989.4119834633,198159.11360757647,200480.68627501826,202458.26972276,203657.88146856194,204371.31534082387,205106.36702211326,206255.9427382755,207811.98843626116,210014.61687406572,212761.65359502003,215858.95768777645,218165.6396140136,219907.20719888154,220523.78890889333,220460.29740562369,219767.56434818442,219315.71474294612,219291.83237335808,219439.31698439593,219354.82465351422,219797.1792429639,220951.85461769206,223024.6737924827,225341.52586420436,227819.53708930957,230232.40057748358,232674.35588313328,234830.385818394
394514,4,"Dallas, TX",msa,TX,69267.82040846212,69271.08757081616,69241.97976448124,69270.53742799308,69362.09758611846,69482.7544682922,69635.00794924489,69882.28368632162,70154.37848693972,70407.0227963088,70601.27668651025,70893.47948206642,71102.32578492427,70976.934073233,70827.70071694998,70813.60403337395,71050.49400905591,71161.5758151328,71259.98490167437,71469.74005002568,71738.38576168435,71952.35892252375,72090.12480818701,72187.03334679852,72216.85171933683,72313.67096390494,72438.53035457844,72679.497066511,72877.7299777915,73253.77054771292,73621.88960646071,74046.6786254502,74394.37814314169,74749.6694737395,75095.84235013461,75351.64997051301,75555.3585345894,75746.24792482282,76045.12718179787,76222.27499758247,76265.05379695997,76274.99700573455,76300.52871286769,76430.86601817682,76568.44550687262,76822.9920916274,77054.6596198763,77112.02310760913,77541.56665394205,78357.51509983333,,80792.95203363156,81523.71705843916,81940.44283491433,82183.37808648536,82456.08181026904,82650.54755387736,82805.09167947836,82952.77792384982,83063.89914294049,83451.02129268683,83596.714741511,83735.04469604218,83749.62294318898,83999.04920266132,84297.31753067883,84486.26875809881,84590.71214937077,84684.39944282475,84639.18244018267,84630.22766617952,84508.76286267443,84427.7088779569,84507.91431410819,84660.3748573193,84944.37963984573,85267.29328335937,85582.16673125759,85719.33181828346,85660.61117032732,85671.43257887677,85991.27013644238,86271.73469778348,86536.51841458534,86391.71819219414,86070.87746485812,85677.4092381069,85651.3501391525,85858.90212332184,86005.20247046863,86070.96683213166,86137.17730108864,86312.94675672053,86339.9535080766,86325.38370322688,86310.9226659788,85921.9149709432,85242.23434349238,84428.03119984089,83940.72987389016,83626.74630081072,83341.17973931755,83155.80455105792,82738.35388455256,82146.09962260333,81379.26276595895,80577.49685113254,80017.10737853791,79393.0150109856,79183.1024064699,78963.46447202742,79070.14569138514,79172.1654626265,79215.59881666405,79250.44113164529,79093.06022121805,79006.01630677612,78868.32431699827,78996.80781920641,79135.2243588987,78979.84989215562,78623.9226158641,78138.56665064995,77959.97126376088,77815.7865307633,77773.47118590465,77495.06522191911,76994.62718750983,76258.67375499317,75617.85984038521,75043.20426627342,74700.90021494373,74207.54082783705,73665.65840263701,72989.1357401485,72395.640075005,71895.53237446683,71471.15771330443,71203.93096914969,70960.95375372474,70827.02429137439,70686.99516635023,70604.54920611625,70433.87309342912,70166.20081372869,70104.29692322262,70152.33687687524,70354.35374239608,70580.08427804883,71023.95536722828,71759.7127597246,72352.91231326794,72886.83018801805,73117.12910095944,73291.4012643695,73413.60630028696,73791.31067405903,74384.65789785406,74944.43197494869,75406.31069537906,75999.91810380062,76832.43840548773,77693.411427101,78379.02170440384,78899.37471918993,79458.51769807834,80074.20162767587,80759.03246573155,81427.48290132737,81981.05415891671,82453.28372868968,82995.31731468574,83850.7241772315,84854.4300741329,85947.45639546098,86692.54503360888,87272.6397574464,87606.38804476766,88232.77825133903,88971.1033258802,89787.29585967252,90667.44319218444,91537.77491753631,92441.15391563861,93342.73941452784,94422.63577945328,95816.96608115814,97234.01214738772,98733.32664558844,100091.46686455632,101354.94391346334,102574.87537671033,103892.72551864407,105346.28562284335,106629.7335227633,107994.02440927248,109382.15052707361,110897.09029897494,112258.58452068894,113525.79765500831,114868.51231447537,116249.29905600929,118026.29170362714,119674.22607805974,121438.98538062857,122904.18519053141,124437.2782263528,125982.9478398401,127450.72928634408,128773.92002807544,130025.6891597879,131250.85812359117,132588.97769648387,133788.042949329,135068.72283116836,136402.0022880498,137982.4512120257,139813.739887887,141955.88156273487,143936.19808378114,145662.3819970848,146819.44969304278,147906.68333905857,148910.49203584177,150026.93533556117,150937.50945357303,151867.65433929538,152819.09781680396,153908.9694612495,154787.57189269087,155593.95539129022,156066.27912819176,156517.2832014699,156891.09732502885,157310.1378989817,157771.69234154795,158302.87466515353,159103.5577589385,160113.4753134121,161273.7906123184,162757.11878573205,164332.93956952804,165824.64853680844,166640.6069003079,166627.99581768515,166207.88839692474,166126.41874819153,166812.56877044417,168267.484239677,170134.1250348908,172381.99761925268,174710.28248338448,177150.91999694103,179843.40118979165,182859.84592627385,186056.96576749056,189228.75495130956,192203.84432483124,194331.92784895946,195424.5159599591,195930.6185930141,196843.6278730069,198603.9600148606,200924.0284385979,204888.063229466,210003.84132893477,215966.3219407001,221451.28190608625,226243.2961593431,230357.56186750345,233073.3445730397,234220.64800003622,234336.59000297528,234450.23933471422,234598.2239759142,234311.08064114422,233191.32650679955,231877.54098080145,231127.61914243278,231063.116942414,231519.22633609685,232222.84488160233,232790.17184113213,233638.4638225221,234123.18033980005
