RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31
394493,285,"Concord, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,0.9941022668931971,0.9941230294451037,1.0071070485043865,1.0076580094435068,1.0076372468916006,1.0064290410089958,1.0059622092072338,1.0079647180662774,1.0021948436555987,1.003994001269926,1.0021999560339798,1.0027597530467942,1.0047325585232938,1.0157420436181446,1.0305453683944872,1.0468912963683221,1.0500056876532113,1.0439116495821477,1.0336463954144544,1.0249826115970115,1.019771988886389,1.01674422937881,1.0154666549214004,1.0225152047681367,1.029945143335043,1.0508920623419027,1.0588160161757758,1.0652629840816157,1.0519531886224642,1.0423378277989974,1.0233898429532209,1.0166950710108604,1.0072542062399725,1.0054486405458019,1.0001153072124687,1.0000557954736802,1.0040394972711615,1.0065506945875535,1.015873260044869,1.020960693700198,1.0323962652897347,1.0243644842615354
394314,286,"Alexandria, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9973288839786304,1.0045958367126249,0.997867199514805,0.997867199514805,0.997867199514805,1.0,0.9974554707379135,0.9945924884974994,0.9942219122514366,0.9916813218999697,0.9945443041403839,0.9949148803864465,1.0,0.9981348417673139,0.9976585000715374,0.9903932564386597,0.9854556935829105,0.9810300744943731,0.9799590075401365,0.9809101881492391,0.9837919469133508,0.9879676033398112,0.9850884520797214,0.9871086540999233,0.9903382022991587,0.9962734055729011,0.9916054051918399
395163,287,"Traverse City, MI",msa,MI,0.9707626350900833,0.9722562452040884,0.9779253212597169,0.9823734090453562,0.9810780163099989,0.9786893947884053,0.9815934677377102,0.981669336941056,0.9763646424968275,0.9703875892906023,0.9735108025553251,0.9789662223177337,0.9860691911421354,0.9827047241432146,0.9796395900435978,0.9792758998805766,0.9867710760183498,0.9904364089706218,0.9875248613276639,0.9822088910897572,0.9781444603391508,0.9767218691765862,0.9734879383564484,0.9758567331244796,0.9768686868686869,0.9787989449270089,0.9851625812906453,0.9886023507572185,0.9967731027999065,0.9929683930317603,0.9961952902318538,0.9954993960077759,0.9985448043332493,0.9979359938790958,0.9960952111288298,0.9968545125715025,0.9974633230256562,1.0,1.0097682493252,1.015941088831373,1.0161263769544042,1.0063581276292042,1.0001852881230313,1.0,1.0,1.0,1.0,1.0,1.0,1.0017390915824187,1.0151024934069532,1.0244334284594503,1.0226943368770316,1.009330935052497,1.0,0.9949874686716792,0.9902242029767186,0.9804311936206686,0.9806818201870847,0.9819691690203015,0.9917621783763516,0.9965240831382564,1.0,1.0,1.0,1.0
394359,288,"Bangor, ME",msa,ME,,,,,,,,,,0.9690097416235209,0.96252689399254,0.9613068429267683,0.9725976547106968,0.9803807809614623,0.9883896360401545,0.9832614309119494,0.9882261388375898,0.9831512635836664,0.9804979854658814,0.9800447481755125,0.9812326903596231,0.9856790849624678,0.9835868626420267,0.9906218305708494,0.993956919213995,0.9929770853486165,0.9885816887394463,0.9838027162185382,0.990453191391337,0.9952210274790919,1.0,1.0,0.9993084370677732,0.9920357097950459,0.9910805999574146,0.9841846899070138,0.9907359164582404,0.9916910262958717,0.9992784992784993,1.0,1.0,1.0,1.0,1.0,1.0,0.9979202604499972,0.9967668579125114,0.9967668579125114,0.9988465974625145,1.006174942509156,1.00725755338992,1.0140602744783551,1.0078853319691994,1.0068027210884354,1.0,1.0,0.9923237962316818,0.989365216350025,0.9858003165079867,0.9878218878274141,0.9847550784979481,0.9837063681900441,0.9893610006389348,0.9953863898500576,1.0009920634920635,1.0009920634920635
394685,289,"Homosassa Springs, FL",msa,FL,0.9640680425874518,0.9649069972161793,0.966255612960484,0.9684257403696281,0.9693052952071798,0.9702712641770805,0.9683176386356398,0.9685491949091993,0.9691983545814541,0.968808111098296,0.963913401288332,0.9593368726838128,0.960609597961673,0.9646081547807542,0.9681686885650089,0.9666871078151357,0.9671665941393517,0.9666749035392751,0.967755244862574,0.9666776586556775,0.9676478817289205,0.9681077663686181,0.9684201975705227,0.9675574893956934,0.968045482127582,0.9706270665513165,0.970267808286788,0.9714432036071624,0.9727215861379067,0.9784500296021991,0.9806315778225857,0.9815228991355481,0.9803478462504227,0.9803914483032073,0.9811053763354073,0.9805449099803784,0.9815108893817731,0.9872274947537906,0.9944899817850636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9954438300074142,0.9954438300074142,0.9954438300074142,1.0,1.0,1.0,1.0,0.9951642487910622,0.9895301220807022,0.9834679885526719,0.9797347594702644,0.9760266541263486,0.9710851197650824,0.9706671719518526,0.9725546649219963,0.9755987759649983,0.9779023289651457,0.9795345407164531,0.9808274308960808,0.9804837449193934
394662,290,"Hanford, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0001025956704626,1.0001952397319782,1.0001967212200442,1.0000941255495814,1.0000014814880658,1.0062893081761006,1.008011530398323,1.017938711013376,1.0128028053747606,1.020604392676348,1.0108439621029826,1.009690559565497,1.0001667500416875,1.0,1.003125,1.0050189393939393,1.0067341561995578,1.0080008298562648,1.0076524855164213,1.005937268710803,1.001545595054096,1.0,1.0,1.0,1.0,0.9954692556634305,0.9954692556634305,0.9954692556634305,1.0,1.0,1.000059534440674,1.0001262144433412,1.0001262144433412
394723,291,"Jefferson City, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9807598025456491,0.9908608126466593,1.0,1.0,1.0,0.9913282335056874,0.9913282335056874,0.9913282335056874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0035644475106358,1.0037311975523233,1.0037311975523233,1.0001667500416875,1.0,0.9952045260627189,0.9914962442333,0.9833626924338287,0.9774054781990668,0.9769590633601005,0.984266357700066,0.995019045872109,0.9991737425404944,1.0,1.0,1.0
394598,292,"Florence, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9717252651125904,0.9745820623040872,0.9745319286142476,0.9747918750697977,0.9706374430957565,0.9789482968699814,0.989427814177063,0.9970921833155536,0.9985852511099561
394537,293,"Dothan, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9855488690503927,0.9867346398013809,0.9873599003265996,0.9890732138907321,0.9951338199513383,0.9901354616262132,0.9950016416748749,0.9950016416748749,0.9907407407407408,0.9891085124283509,0.9865959496142804,0.9916711084551296,0.9933033367675197,0.99581589958159,0.9959473150962513,0.9959473150962513,0.9934410494320908,0.9873543173523162,0.9778354868395569,0.9764243735863385,0.9765404767023473,0.9761951289088274,0.9723087174137204,0.9791209939164364,0.9886441856348546,0.9882869787531776,0.9807453279459329,0.9683006874624525,0.9764616847566158,0.9840810984361609,0.9912505019003978
394802,294,"London, KY",msa,KY,0.9655829554160805,0.9636899039002316,0.9589200639102659,0.9637472519892148,0.9624949820779857,0.9598877004099352,0.9589732056682801,0.9608280282551416,0.961409577117666,0.9563770679448375,0.9529582606414362,0.953220325016627,0.9581796746101231,0.9584707861950905,0.9597361275568314,0.9573330601629965,0.9607612805076658,0.9604417730422393,0.9642369176205517,0.9731989828038862,0.974200287431843,0.9753097815861461,0.9661736216153033,0.9626358450901126,0.96026232497182,0.9584044890751405,0.9628762651773242,0.9652133216377677,0.9692326523751111,0.972984952875379,0.9751432215166522,0.9779792952133203,0.9784671345193803,0.976621656269172,0.9702300074464301,0.9678107361276371,0.9674727490433167,0.9771136323280641,0.9800193842435707,0.9875883599123867,0.9864363788861917,0.9856268178799731,0.9784903285295886,0.9695900102383822,0.9644653275976739,0.9635430280264172,0.9700887905039483,0.9763494093633058,0.9795275167566598,0.9826345424872325,0.9869538382953339,0.9845103701790681,0.9753886094169738,0.9654164267425832,0.9660513552064126,0.9625966500627695,0.9480791334899304,0.9427575144376136,0.9382474019526503,0.9509732240513878,0.951057478468857,0.9584371134458438,0.9615060278050808,0.967233250773683,0.9733662640683515,0.973791527784298
845167,296,"Ottawa, IL",msa,IL,0.9409715850315145,0.9459374214864221,0.9518275969852867,0.9587992669009798,0.9586807320295977,0.9591933881862963,0.9607162006386942,0.9562016274554613,0.9551077725374463,0.9481768819007365,0.946604421930833,0.9399803926937383,0.9419725270513183,0.9471025061249594,0.9555290124295487,0.9615212890059684,0.9595629434621754,0.9578804596032992,0.9549064384750947,0.9573230997951226,0.954662623346383,0.9572036823509126,0.9528530785399948,0.9503486715212182,0.9476291019721214,0.952350240835655,0.9578012319513182,0.9621776626283268,0.9645927215557646,0.9702881768005559,0.9706870580966469,0.9746575055547154,0.9710948519920618,0.9705485862234191,0.9625980003755811,0.9637820415596222,0.9600014391254637,0.9724228518861476,0.9800077037739653,0.9941921009370859,0.9908629843698608,0.994475899171424,0.9896003538801742,0.9887208104633869,0.9834871343282604,0.9807603404382238,0.9823808278958381,0.9716316702389198,0.9695152021875115,0.9678496575072244,0.9840632960384594,0.9937821032711543,0.9939550381988974,0.9891760656779893,0.9788098705128335,0.9743882949486341,0.96696550526778,0.9658142888708979,0.9678420076707992,0.9574085246703335,0.9582225723179981,0.9666613908833991,0.9798033124074509,0.9865259862300227,0.9865259862300227,0.9887925178987981
395223,298,"Wichita Falls, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9894428780559578,0.995902026707714,0.9957264957264957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977106579612894,0.9887621120999919,0.9845720963508068,0.9862847371207746,0.9950768374251259,0.9992668531743111,0.9998435544430538,0.9995602462620932,0.9995602462620932,0.9912269129287599,0.9811720109008012,0.9704695242784752,0.9648452318637898,0.9646888539797057,0.962258784701743,0.9658495842934617,0.9734203727940036,0.982681186560471,0.9930480127167708,0.9899801147410233,0.9853412185769722
394800,301,"Logan, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0111124944419743,1.0031124944419743,1.00238379022646,1.0105365669109603,1.0183035572022225,1.0230882257571245,1.0237974540059687,1.0236943114948331,1.0189239342482435,1.0120327873202397,1.004368939540113,1.002023776458005,1.0000529184526645,1.0000529184526645,1.0038178200785073,1.0093289676269577,1.0152251940420518,1.0114073739635447,1.0058962264150944,0.9976684706564939,0.993356384275442,0.989245466674841,0.9834873819134003,0.981450261945246,0.980799274783942,0.9838369040693649,0.9877534044870031,0.9878473088678467,0.9908468156834718,0.9913677390643786,0.9910791099534944,0.9884062987688759
394595,302,"Flagstaff, AZ",msa,AZ,0.9784119561445489,0.9829152584973136,0.9850247593024667,0.9867053683643546,0.9851874023302596,0.983057498769463,0.9809129907598398,0.9800793299261791,0.978810540676518,0.9770513775130305,0.9777060201316009,0.9783366210643777,0.9819521049233052,0.9815714349074746,0.9843078590527478,0.9845106991946202,0.9862489600904251,0.9862806278228327,0.9861186822451268,0.9847619584586956,0.9830031458427402,0.9830066134641388,0.9825316145926243,0.9827265121963888,0.9842224015864586,0.9885227650627996,0.9908989122342957,0.9907544032485959,0.9891379142295014,0.9927701265146406,0.9961977186311787,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0031451846697976,1.0081203090479072,1.0114126537403954,1.0082674690705977,1.0032923446924882,1.0,1.0,0.9977628605318039,0.9977628605318039,1.00052045907945,1.0137319792033355,1.0142377960976197,1.0195779241121246,1.0086035434564353,1.0043370186272147,0.990993090344397,0.9835205187161651,0.9799487124586747,0.9781584256222203,0.9776571013633678,0.974341019234401,0.9733491796984782,0.9757902020394895,0.9847581260919759,0.9883714431474915,0.9909347547039583,0.9892484236058626,0.9866614939941015
395036,303,"Rocky Mount, NC",msa,NC,0.9715437245006089,0.9745544911724747,0.9766790178435371,0.9774825937867323,0.9773793654350448,0.9804780092250397,0.9795603746665783,0.9768310471899267,0.9736938499108693,0.9753753450132666,0.9755479034179219,0.9769776522867382,0.974931062745172,0.9754447174245974,0.9778303719925369,0.9793143475505866,0.9826388748918843,0.9841904438941708,0.9823855766702637,0.9808635655159962,0.9802703699660466,0.9721014965942034,0.9727796084144869,0.9714484945290879,0.9874828411854443,0.9944941171423962,0.9946266444320919,0.9881970079923779,0.9828063835969867,0.9825059802996465,0.9889356167393606,0.9938782124609166,0.9995519713261648,0.9995519713261648,1.0,1.0,1.0,1.0,1.0,1.0001667500416875,1.001121859879319,1.0012176728523954,1.0010509228107078,1.0000958129730766,1.0,1.0,1.0,1.0000166675000417,1.0004338556518981,1.0005621101087405,1.0022431506890703,1.001825962537214,1.0016977080803715,1.0,1.0,0.9962529907867529,0.9903833584110964,0.9853955181031259,0.9885826169020394,0.9895502884933821,0.9877297364156363,0.98828964682997,0.9900793266882193,0.994666981149555,0.994666981149555,0.9977792620756193
395000,304,"Pottsville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993822584630591,0.9993822584630591,1.0,1.0,0.9992679355783309,0.9992679355783309,0.9992679355783309,0.9964007871685446,0.9922275896763818,0.9922275896763818,0.9958268025078371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998234255444379,0.998234255444379,0.998234255444379,1.0,1.0,1.0,1.0,1.0,1.0000029498786125,1.0000029498786125,1.0000930886923858
394515,305,"Dalton, GA",msa,GA,0.9773566528755753,0.9767412591147627,0.9756092398968201,0.9819325412752503,0.9781037184928604,0.9828759061272389,0.9806131932535935,0.9896227801374105,0.9845615307945313,0.9860296469260232,0.9730320652509158,0.9830967652494195,0.9710708491710601,0.976471551259638,0.9701662899354483,0.9772692498685968,0.9830559005809899,0.9886721694661706,0.9887698632854,0.9852054362823899,0.9801697713543475,0.9756414822743342,0.9712447468197442,0.9724978387998983,0.9753996101364523,0.9803657272446692,0.9775211245469452,0.9790810796156663,0.9794189875757451,0.982629361269181,0.9860243496206929,0.9886545283565153,0.9892973262366969,0.991588759628058,0.9930784927134123,0.9963352160886778,0.9963352160886778,0.9979308956536045,0.9997474747474747,0.9997474747474747,1.0,0.9990836324255278,0.9990836324255278,0.9990836324255278,1.0,1.0,0.9992753623188406,0.9992753623188406,0.9939447034323831,0.9946693411135424,0.9946693411135424,1.0,1.0,0.9998899996333321,0.9943843495742137,0.9907213459112101,0.9786091240556557,0.9800766788766788,0.9736650286294122,0.9767180371811705,0.9807561324192656,0.9871605682423011,0.988685965454856,0.988685965454856,0.9871882248857601,0.9921600306556265
394783,306,"Lebanon, PA",msa,PA,0.9833402874843152,0.9888595113943439,0.9872720914676082,0.9950597483342739,0.9955086463923672,0.9939742438043786,0.9939742438043786,0.9945896284197632,0.9989964325964742,0.9984405064234702,0.996296117574292,0.9921705064219887,0.9927264325949929,0.9948708214441709,0.9976771196283392,0.9976771196283392,0.9976771196283392,1.0,0.9984202211690363,0.9984202211690363,0.9931364143416231,0.9947161931725869,0.9909537443797746,0.9925338475034841,0.9925338475034841,0.9962962962962963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0056826434277415,1.009161298207766,1.0173856744666128,1.0151984234761133,1.0117197686960886,1.0034953924372418,1.0,1.0,1.0,1.0,1.0,1.0,1.0001852881230313,1.0001852881230313,1.0031849510822493,1.0066961187104682,1.0115546497193277,1.0087823593372789
394880,307,"Morristown, TN",msa,TN,0.9752783178407024,0.9777460316109498,0.9792323351229663,0.9794368386570308,0.9807710614722409,0.9797205426600822,0.9802218964002652,0.9774014968745073,0.9749700286449934,0.9771475849444807,0.9774590923439725,0.9833237336625095,0.9827820289298693,0.9826659168944781,0.9812797489539363,0.9786199891292692,0.978923389013389,0.978596466547503,0.9794629128425462,0.9806145695264457,0.9807980777439163,0.9794227144968497,0.981254071002183,0.9795534775943172,0.9806968112998803,0.9819806691133176,0.9852014817790707,0.9866452953621162,0.988289239387205,0.9895952038752664,0.9940529212510999,0.993702058684637,0.9981238273921201,0.9946455665225549,0.9891948470209341,0.9877278103596764,0.9912060712292415,0.9985329633387424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9948942377826405,0.9928929035598252,0.9888192890023397,0.9939250512196992,0.9959263854425146,1.0,1.0,1.0,0.9925091157968396,0.9837945188469486,0.9763298570732181,0.9748117322673693,0.9732023078773503,0.9720547552302095,0.9744444945746258,0.9844448284671351,0.989051702434068,0.9956709720986606,0.994312637795753,0.9963799937535676,0.9906489657101664
395232,308,"Winchester, VA",msa,VA,0.987727657905967,0.989082380452273,0.9943281337243421,0.9959337490075195,0.9960591689250226,0.9944682213348254,0.9896039699144392,0.986224711604709,0.9862545050174729,0.986642644261007,0.9856287415218473,0.9830559669072464,0.981993478428509,0.9880126557375615,0.9940817486230742,0.9996203492786636,0.9971229281374508,0.9973983470472382,0.992627054155708,0.9919349270386321,0.9855032111377627,0.987755658886841,0.9869058009651109,0.9914871143759703,0.9921450904139629,0.9948795814134686,0.9957624043538272,0.9976232734582863,0.9989281886387996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0004554739937594,1.007122140660426,1.007231495530177,1.010559903376831,1.0039858550300684,1.0038765001603174,1.0000926183199037,1.0,1.0,1.0,1.0,1.000074923203716,1.0002216674086268,1.0037144623760763,1.0037022294127003,1.0035554852077897,1.0000626902403402,1.0,0.9975207318115756,0.9975207318115756,0.9942534116808829,0.9967326798693072,0.9967326798693072,1.0,1.0,1.0,1.0,1.0,1.0
395221,309,"Wheeling, WV",msa,OH,0.9555166288994231,0.9541627631595123,0.948646558510177,0.9494892918242965,0.954500979213431,0.9548509748873353,0.9535631928373851,0.9535032060654453,0.956437568999808,0.9470628842266491,0.94417509689989,0.9357227159475091,0.947541152849372,0.9503981852666064,0.9524898854004752,0.9508410053048052,0.9485284056237845,0.9567437230337754,0.9606310328583559,0.9584297749967208,0.9499029687262052,0.9522875528157106,0.9548057943276628,0.9496316816341014,0.9508220641504087,0.9535492840030108,0.9590265187565614,0.9617210139805771,0.9638851438109913,0.9724957268274679,0.9655282073822201,0.96358586731488,0.9621204706991439,0.9645857798190568,0.9659557115918004,0.9611889571767372,0.9601484474249514,0.956554189052881,0.9630896914934333,0.9630220667200414,0.9741280503283859,0.9839641159021566,0.9922988038151863,0.986603304615982,0.9722140706615306,0.9615073615658001,0.9507534243411149,0.9564119665561437,0.9588066025714693,0.9713716940424765,0.9734636254088359,0.9721373654618862,0.9722073934730907,0.9677473491020493,0.9693319068663824,0.9676317953836623,0.9717942722971421,0.9623230843321237,0.9593431915123807,0.9560610556361695,0.9726529723199192,0.9729078719229071,0.9735835765785569,0.9615296486871497,0.966509073688027,0.976051832739213
394756,311,"La Crosse, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0032558293637182,1.014302980791434,1.0142279216151469,1.018326930460607,1.0201054369074276,1.0277911317635133,1.0233448604875675,1.0124811410081656,1.005726618446261,1.001793991673347,1.001793991673347,1.0009498471032636,1.0075397843902638,1.0210118398791261,1.0342556509043856,1.0467170389587421,1.0466337923459668,1.0371171073844796,1.0174459109041634,1.0041497203479801,1.0001954331390224,0.9940709869769924,0.9863779343465566,0.9863779343465566,0.992399565689468,1.0075280325968974,1.0119008948733834,1.0187751644822376,1.0250675850697213,1.0316544782680848
394900,312,"Napa, CA",msa,CA,0.9926847172054857,0.9937116161616162,0.9937469999454537,0.9937469999454537,0.9961062561131405,0.9947693868866412,0.9918454102784541,0.9885760084695577,0.9875485633005714,0.9847112230363306,0.9820539694210639,0.9814519352120922,0.9829121768157029,0.9868011996806646,0.9925483261174461,0.9948413692577494,0.9942841443638848,0.9897571012378426,0.9862640404176622,0.9849467382971225,0.983302454806381,0.9806562510307953,0.9790609533502649,0.9821170151695412,0.9862537469785712,0.9928741702872422,0.9923923127825919,0.9901427833506761,0.9869478951717623,0.9854668412772135,0.9878896760643564,0.989325549291643,0.9944037254883501,0.998240985048373,1.0,0.9999251272836179,0.9999251272836179,1.0072571705804674,1.0114269246951018,1.0197732992386592,1.0155250798834976,1.0118228172524224,1.003476442708865,1.002672899414298,1.0048705331883663,1.0048705331883663,1.0025902525412456,1.0,1.0073715311263112,1.0199501474785124,1.0261047249233162,1.019138097256522,1.0065594809043208,0.9996061814147884,0.9992012779552715,0.9943618317824062,0.9912845848348866,0.9853398524854811,0.9834583529670087,0.984741317778699,0.9906860501281045,0.9954995089334145,0.9980925131139724,0.9980925131139724,1.0026925148088315,1.0026925148088315
395013,313,"Rapid City, SD",msa,SD,0.9821016247524131,0.9817912198707032,0.9851323726351975,0.9861647639114911,0.9870945274740007,0.9871986348266453,0.9885964900601406,0.9875718520876312,0.9848799337650046,0.9845177646735784,0.9833538359671898,0.9862005619288188,0.9884036391186002,0.989867281255617,0.9890138133335139,0.9884640095684887,0.9912514998559789,0.9919502735092651,0.9921134964821223,0.9901865091733465,0.9920339690545456,0.9904147833879016,0.9880976166283283,0.9854041312199779,0.985015224685193,0.9879840252634046,0.9922575295369088,0.9967044444896603,0.9991809991809992,0.9979038599728255,0.9979038599728255,0.9987228607918263,1.0,1.0,1.0,1.0,1.0000476258513122,1.000146034625727,1.000146034625727,1.0036445080651948,1.0062708899738106,1.0071993950805889,1.0036532957898086,1.0013273313039237,1.0003988261971457,1.0003988261971457,1.000966183574879,1.0028474902278637,1.0033450026656745,1.003238171711821,1.0096971486284778,1.0148022727255068,1.0144026252441292,1.0060623416744878,1.000459705139648,0.9959473150962513,0.9939572653450076,0.9879056412867143,0.9846902058997382,0.9820006376464808,0.9872348271753841,0.9945029474661089,0.9991825654706101,1.0,1.0,0.9991068770467401
395139,314,"Sumter, SC",msa,SC,0.9828284757856306,0.9845645566049911,0.9836095291389905,0.9844117818429986,0.9851008445598696,0.9866988488918033,0.9861187327421473,0.9863745235898665,0.9853808667415827,0.9866232302840258,0.9876353546178361,0.9878913692250259,0.9882847931648221,0.9870628334433004,0.9892806659449018,0.989536373864874,0.9902191758059785,0.9896822750491047,0.9933859787528084,0.9911904835452235,0.9904167451370766,0.984074250422489,0.9867109273710923,0.9910120026399096,0.9953260997885746,0.9919261573642418,0.9919261573642418,0.9902421592340733,0.9941778996625584,0.993597937360108,0.9973103330561995,0.9994200376975497,1.0,0.9996646545942319,0.9996646545942319,0.9971201253321454,0.9974554707379135,0.9974554707379135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9973544973544973,0.9973544973544973,0.9973544973544973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968035090060962,0.9887464996223839,0.985126562385942,0.9883230533798458,0.9952031306333108,0.9988230678697528,0.9942411122722091,0.9954180444024563,0.9924673214753392
395117,316,"Springfield, OH",msa,OH,0.9809021792774004,0.9805111724347807,0.9845546900321075,0.9885886295463734,0.9904180202273771,0.9892330944279907,0.9859986167819633,0.9866349071803162,0.9868219043510583,0.9872663014112547,0.9858632719139594,0.9832687399094061,0.9848167698079512,0.989180090103475,0.9955023050587833,0.998974358974359,1.0,0.9990494149501982,0.9990494149501982,0.9894820450775633,0.9829910083670366,0.9829910083670366,0.9877396532130943,0.9900530698452177,0.9879254134520065,0.9895712457582772,0.9886798873048419,0.9882893845787705,0.991462277299077,0.9974818408807172,1.0,1.0,1.0,1.0,1.0,0.9967883104962496,0.9967883104962496,0.9967883104962496,1.000171027877544,1.000171027877544,1.000171027877544,1.0,1.0,0.999645390070922,0.999645390070922,0.999645390070922,1.0,1.0,1.0,1.0052987605513812,1.0054614415339744,1.0121407284574344,1.0068419679060532,1.00667928692346,1.0,1.0,1.0,0.9954797369055163,0.9954797369055163,0.9954797369055163,1.0,1.0,1.0,1.0001667500416875,1.0001667500416875,1.0001667500416875
394368,318,"Battle Creek, MI",msa,MI,0.9758084306182241,0.9808658830596118,0.97979282316882,0.9840479516276021,0.9902626408931389,0.9905246236814035,0.9865766834265942,0.9808616382378648,0.977235516709201,0.976774975465008,0.9695467017699788,0.9657746370843204,0.9708404414864079,0.9757757523621585,0.9802207743950694,0.9796696925665351,0.985410126878398,0.9840150566231743,0.9804636291845285,0.9791079115112117,0.9775630954253335,0.979780647300887,0.9703268103009868,0.9737957758742315,0.9751599609711749,0.9882370893405371,0.9884241785082853,0.9931116174696352,0.9931116174696352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0021581322346478,1.0106321272928733,1.0124350686275967,1.010276936392949,1.0018029413347234,1.0,1.0,1.0,1.0,1.0,1.0,1.0020964360587001,1.0047021349487217,1.0049668953405673,1.0028704592818671,1.0002647603918453,1.0,0.9942196531791908,0.9942196531791908,0.9909795911057443,0.9911320836720113,0.9825850751250028,0.9858251371984492,0.9914529914529915,1.0,1.0,1.0,1.0
395094,319,"Sherman, TX",msa,TX,,,,,0.9337847163847256,0.980635043850239,0.9787186632435452,0.979358283349535,0.9758703044076604,0.972772298913541,0.9694070811947015,0.9671437051409814,0.9705352234895628,0.9742593244895277,0.9791931020371788,0.9791140594750068,0.9786506625222873,0.9768008659999049,0.9750490570852349,0.976120307306734,0.9787730458085292,0.978335167664549,0.9745852334808273,0.971033188146052,0.9727439111469081,0.9766952562695899,0.9808521022091656,0.9859198078176808,0.9854478512772872,0.9872755629817256,0.9884440843564274,0.9919267935849928,0.9920136556821632,0.9875340975343398,0.9850508006329034,0.9861138943250914,0.9924032025011922,0.9978494623655915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000793839803128,1.0025012662142636,1.004605349599275,1.0045259656189625,1.0021040833850114,0.9956272401433691,0.9913635750968952,0.9834671505338038,0.9832102807608051,0.9757780393745307,0.9713753186384766,0.9675760292552456,0.969962170687789,0.9734615069666627,0.9768013674553501,0.9861111324555552,0.9914021695460024,0.9900897528330838
394442,321,"Carbondale, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,0.9559874222524826,0.9640907074246835,0.9637822524493614,0.9651019654877059,0.9635633455393876,0.9665422855764351,0.9710894829588511,0.9736999281802863,0.9764056703088203,0.9788017000382355,0.9753560187255497,0.9750444436587661,0.9679095969082091,0.968247181941424,0.9686756441839458,0.9730117105040775,0.9777326995312966,0.9814825597184806,0.9781551106971706,0.9780242763008079,0.9747282871802097,0.9760731661205782,0.9726403269166252,0.968040856935481,0.9705793070516519,0.9711893941540772,0.9810004233484807,0.9825039645071943,0.9836565836283223,0.9798777090623787,0.9780296373265763,0.974280072254072,0.9690638811805079,0.9619177750534768,0.9562301543598606,0.9554134767003272,0.9560571348469421,0.9626776526842665,0.9662320506772574,0.976046071540951,0.9859921536591524,0.9933011061521535
