RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30
395070,138,"Savannah, GA",msa,GA,223098.0,220300.0,227990.0,217352.0,228950.0,250371.0,241000.0,224000.0,235020.0,260000.0,236828.0,255972.5,227194.0,240000.0,216222.0,234629.0,222900.0,257450.0,251672.0,256900.0,238250.0,253351.0,246340.0,269936.5,240000.0,241500.0,265400.0,266200.0,253150.0,255950.0,259425.0,274812.5,253147.0,274490.0,273504.0,278165.0,297541.0,259248.0,279900.0,274000.0,268000.0,293465.0,271354.0,279496.0,295000.0,296900.0,309598.0,318825.0,320265.0,349021.0,325532.5,345453.0,340000.0,330990.0,360000.0,358805.0,360000.0,371125.0,377225.0,370990.0,374925.0,377900.0,382742.0,381990.0,373990.0,380400.0,384950.0,381989.5,354285.0
395096,141,"Shreveport, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261900.0,306000.0,307847.5,291859.0,289199.0,289000.0,319500.0,295027.5,331587.0,287075.0,317500.0,271110.0,283000.0,329600.0,323612.5,301382.5,331900.0,322595.0,331432.5,301850.0,330150.0,335553.0,325020.0,294885.0
394875,143,"Montgomery, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351861.0,339900.0,364900.0,369837.5,367400.5,349900.0,347000.0,359900.0
395146,145,"Tallahassee, FL",msa,FL,283450.0,276760.0,315000.0,282400.0,316200.0,289000.0,298889.0,281226.5,272900.0,315000.0,275600.0,264900.0,264800.0,255300.0,333666.5,271100.0,255900.0,286200.0,321050.0,275000.0,319397.5,274200.0,269900.0,294900.0,279900.0,282500.0,269900.0,280000.0,278290.0,297400.0,269250.0,272950.0,298900.0,273200.0,295000.0,284200.0,282507.0,305897.0,297485.5,308430.5,296800.0,314900.0,305087.0,318700.0,326450.0,339806.0,324900.0,328900.0,352937.5,364900.0,365000.0,337650.0,350075.0,369900.0,375000.0,355000.0,371775.0,390770.0,359900.0,363000.0,391562.0,382970.0,358275.0,366400.0,384900.0,320165.0,358900.0,320507.5,334037.5
394901,147,"Naples, FL",msa,FL,732520.0,491967.5,507637.0,422860.0,425000.0,462490.0,403717.5,409125.0,396742.0,388320.0,450094.0,435000.0,386250.0,429000.0,362848.0,414000.0,416500.0,475000.0,407447.5,440000.0,385000.0,356084.5,389995.0,383500.0,412500.0,343047.0,378000.0,396397.5,452500.0,335000.0,411000.0,452000.0,441000.0,396905.0,472932.0,563450.0,390865.0,500000.0,475000.0,477500.0,506389.0,426554.0,599000.0,470000.0,550000.0,460300.0,555000.0,576806.0,656933.0,505000.0,542670.0,660000.0,648292.0,599450.0,607500.0,649913.0,640000.0,653360.0,609050.0,627990.0,639699.5,569996.0,610000.0,629320.0,645000.0,625000.0,592623.5,580000.0,623079.0
394927,149,"Ocala, FL",msa,FL,177300.0,199400.0,208850.0,199900.0,200000.0,199600.0,205150.0,185000.0,214990.0,218400.0,205495.0,205990.0,206100.0,188990.0,196400.0,205000.0,199994.5,206490.0,183250.0,183000.0,178645.0,175000.0,175000.0,192990.0,173900.0,176445.0,167500.0,169950.0,174900.0,175000.0,169900.0,177000.0,179900.0,184950.0,179900.0,199950.0,178100.0,188200.0,192000.0,205995.0,203900.0,215500.0,211376.0,230000.0,248900.0,239000.0,259000.0,260000.0,259900.0,267360.0,282105.0,285000.0,294900.0,302000.0,299900.0,280000.0,297500.0,299900.0,289041.0,296990.0,279900.0,279000.0,287500.0,287300.0,280000.0,287600.0,289000.0,289900.0,289990.0
394679,150,"Hickory, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259500.0,237000.0,260000.0,277000.0,286000.0,297000.0,321195.0,310490.0,251250.0,230000.0,315912.5,252949.0,245000.0,334614.5,262500.0,319535.0,347450.0,353188.0,318800.0,270000.0,271495.0,272000.0,286000.0,337500.0,320000.0,357250.0,329000.0,305000.0,317500.0,331000.0,323289.0,372290.0,315000.0,357372.5,347645.0,363335.0,330000.0,367945.0,355000.0,355000.0
394602,152,"Fort Collins, CO",msa,CO,402388.5,416025.0,417668.5,414431.0,405470.0,415677.0,400000.0,412500.0,460000.0,438950.0,442000.0,413500.0,439973.0,414450.0,441895.0,414225.0,415000.0,408848.5,453470.0,449950.0,434875.0,419600.0,435000.0,429364.5,456631.5,416079.0,400889.0,423900.0,414295.0,413207.5,398912.5,424178.5,452099.0,446328.0,425612.5,445400.0,470632.0,440765.0,454085.0,444297.0,471900.0,448750.0,477251.5,483563.0,497355.0,515682.5,529509.0,525830.0,547707.5,569758.5,607082.0,600400.0,591379.0,626456.0,607594.0,554500.0,575000.0,573750.0,592500.0,538245.0,568206.5,520402.5,510320.0,516190.0,498966.0,520150.0,518750.0,527050.0,554808.5
394796,154,"Lincoln, NE",msa,NE,275500.0,285795.5,273000.0,279950.0,282900.0,304500.0,322500.0,301475.0,283000.0,270000.0,286250.0,290000.0,289520.5,257000.0,295000.0,296725.0,334950.0,279000.0,283647.5,316291.0,301722.0,328384.5,329136.0,309900.0,322312.5,289533.5,319900.0,316020.0,311000.0,314958.0,327000.0,318000.0,291000.0,316645.0,360500.0,343950.0,321900.0,291160.0,343598.5,338118.0,379332.5,355500.0,347668.5,377585.0,369845.0,392500.0,392025.0,382000.0,383931.5,395864.0,395761.5,393800.0,419575.0,412000.0,409463.5,379540.0,420700.5,384950.0,402513.0,392000.0,429405.0,398000.0,397829.0,392038.0,452276.5,393793.5,404533.0,375474.5,400900.0
394622,155,"Gainesville, FL",msa,FL,,,,,,,,,,,314850.0,282154.0,247900.0,262000.0,248900.0,242200.0,249990.0,269990.0,248745.0,292560.0,319866.0,269000.0,292983.0,251671.0,261250.0,265750.0,258202.5,259500.0,244490.0,336530.0,295000.0,285495.0,274990.0,313750.0,289176.0,287495.0,318026.5,320777.0,289551.5,311740.0,361725.0,304200.0,319200.0,353990.0,332500.0,341250.0,317490.0,335000.0,376990.0,326177.5,346990.0,353846.5,363490.0,400577.5,412652.5,415550.0,387557.0,385075.0,385000.0,439750.0,322495.0,332990.0,406645.0,398152.0,381990.0,399530.0,389000.0,399945.0,408870.0
394405,156,"Boulder, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058225.5,678334.5,806750.0,756252.0
394488,158,"Columbus, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271230.0,282445.0,289914.0,329950.0,315000.0,313900.0,330825.0,349900.0,389900.0,351125.0,380000.0,392750.0,392225.0,426000.0,379900.0,409900.0,372750.0,402200.0,371575.0,438000.0,343000.0,360600.0,360562.5,361400.0,374900.0,402020.5,345300.0,352033.5
395109,160,"Spartanburg, SC",msa,SC,159990.0,163000.0,182087.5,182990.0,175890.0,185000.0,185747.5,191898.0,217945.0,197500.0,197375.0,199900.0,197522.5,183950.0,193000.0,198695.0,204900.0,204846.0,204319.0,210070.5,208483.0,209900.0,200000.0,215250.0,200900.0,209702.5,221247.5,197000.0,217530.0,220900.0,209900.0,219213.5,218761.0,226987.5,224043.0,230416.0,219445.0,215000.0,243000.0,234597.0,231990.0,228700.0,241960.0,243900.0,252740.0,259100.0,254968.0,268000.0,262240.0,281500.0,284060.0,288745.0,294490.0,307042.0,304950.0,304999.0,308990.0,290912.5,313490.0,290000.0,284900.0,288900.0,288900.0,286900.0,300000.0,304900.0,312450.0,288803.0,297665.0
394645,161,"Greeley, CO",msa,CO,355850.0,366920.0,381000.0,361047.5,365500.0,373657.5,368720.0,373222.5,366260.0,385000.0,380010.0,386085.0,386390.0,350625.0,359625.0,373873.0,368775.0,376030.0,374738.5,366920.5,383476.0,383076.0,395000.0,390095.0,408182.5,395000.0,400375.0,417000.0,411560.0,418995.0,413450.0,423950.0,435700.0,397780.0,421167.0,427647.0,429900.0,425700.0,443575.0,462045.0,462525.0,481900.0,460262.5,464894.0,473900.0,508000.0,506163.0,513720.0,547672.0,468902.5,525102.5,501858.0,530415.0,535000.0,538080.0,538450.0,501175.0,511750.0,540000.0,521800.0,514900.0,500000.0,510195.0,514995.0,533500.0,539900.0,508472.0,519950.0,514265.0
394808,162,"Lubbock, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,243450.0,294900.0,292450.0,286450.0,287025.0,296500.0,266699.5,319900.0,358000.0,300633.0,357419.5,340000.0,274950.0,307587.5,268430.5,311425.0,295155.0,302810.0,326762.0,317995.0,337982.0,322811.0,305000.0,293495.0,300000.0,358045.0,354500.0,310500.0,305777.0,334000.0,373000.0,314950.0,306450.0,300000.0,352225.0,324357.5,280200.0,298992.0,318000.0,310000.0,312887.0,301250.5,349000.0,313587.5
394471,163,"Clarksville, TN",msa,TN,180000.0,215950.0,189450.0,223025.0,219950.0,239900.0,229900.0,229900.0,219945.0,227225.0,223200.0,247880.0,244900.0,229945.0,240736.0,233600.0,245300.0,244900.0,255395.0,254900.0,259895.0,237000.0,262900.0,260000.0,254900.0,263990.0,256500.0,255500.0,264900.0,269900.0,259500.0,256900.0,254900.0,260900.0,270000.0,265450.0,277050.0,260000.0,261900.0,274900.0,287400.0,286000.0,302848.0,299700.0,322500.0,310000.0,336000.0,336900.0,332500.0,342000.0,340450.0,361900.0,360877.5,351750.0,366000.0,362450.0,365700.0,359900.0,385000.0,331250.0,375450.0,377250.0,335000.0,360000.0,359900.0,334900.0,334900.0,349450.0,311400.0
394741,168,"Kennewick, WA",msa,WA,329000.0,336250.5,328807.0,359227.0,346750.0,394330.0,375000.0,407073.0,348994.5,349000.0,338528.5,404000.0,447908.0,356355.0,323264.5,383340.0,384000.0,393450.0,360537.0,418824.0,375000.0,418706.0,447692.5,388575.0,375000.0,354513.5,365000.0,346616.0,321525.0,421195.0,364351.0,414110.0,467850.0,380850.0,364850.0,361800.0,393500.0,405000.0,410000.0,410850.0,415487.0,391850.0,432051.0,454180.0,436997.0,443901.5,462010.5,564000.0,499200.0,539000.0,530007.5,504850.0,488057.5,501450.0,515251.0,526483.0,580261.0,518500.0,539445.0,545102.0,561643.5,523130.0,552900.0,534000.0,518750.0,514155.0,504850.0,482425.0,467320.0
394660,170,"Hagerstown, MD",msa,MD,,,,,,,,,,,,,,,,,,,,,,,,,,247450.0,239950.0,232250.0,226700.0,240000.0,224900.0,255000.0,258972.5,269990.0,270000.0,280900.0,288900.0,275000.0,298450.0,287900.0,310000.0,283900.0,316000.0,304940.0,322450.0,327450.0,335190.0,340960.0,330900.0,358219.0,342382.5,335000.0,335000.0,370997.5,393592.5,357400.0,330000.0,372835.0,319495.0,348990.0,312990.0,340000.0,349900.0,325145.0,349995.0,337500.0,353670.0,349900.0,324057.5
395229,174,"Wilmington, NC",msa,NC,281500.0,302000.0,295750.0,303332.5,322000.0,314250.0,318000.0,341000.0,311250.0,300000.0,358750.0,365000.0,342000.0,295000.0,300000.0,344417.5,347000.0,325000.0,319000.0,332500.0,349900.0,308657.5,357075.0,355339.0,256637.5,295200.0,310000.0,371670.5,338550.0,319000.0,320431.0,343006.0,339040.0,342350.0,349900.0,319900.0,299000.0,317575.0,343500.0,359000.0,344500.0,336000.0,326494.0,382750.0,367161.0,360371.0,395790.0,421750.0,386390.0,432755.0,392114.0,407060.0,436280.0,471820.0,432900.0,456833.5,468000.0,493616.5,486164.0,507750.0,416443.0,487085.0,501500.0,473000.0,469900.0,495900.0,500777.5,479000.0,520000.0
753875,176,"Crestview, FL",msa,FL,339600.0,315687.5,377412.0,312800.0,403000.0,416063.0,347600.0,339900.0,358501.0,330000.0,347550.0,320000.0,278400.0,283900.0,324900.0,340475.0,353020.0,344900.0,338400.0,399800.0,352434.0,328197.5,326500.0,368900.0,349900.0,335950.0,335000.0,369900.0,329500.0,418900.0,449900.0,490150.0,479000.0,414533.5,422616.0,380900.0,342700.0,311786.0,350000.0,411900.0,445000.0,384450.0,368500.0,431364.0,378450.0,476853.5,426900.0,400000.0,460900.0,399495.0,438336.0,398200.0,414100.0,461745.0,479900.0,484644.0,423750.0,459900.0,512937.5,449900.0,425000.0,449450.0,394900.0,419308.5,431000.0,425000.0,394000.0,399900.0,411555.0
395197,178,"Waco, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325500.0,354500.0,314498.0,361970.0,309900.0,308000.0,348450.0,295725.0
394447,179,"Cedar Rapids, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357495.0,389900.0,352500.0,352990.0,376969.0
394412,181,"Bremerton, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519950.0,428580.875,481888.0,484000.0,451925.0,479950.0,457500.0,445900.0,468888.0,497500.0,507174.0,509950.0,544950.0,499950.0,525000.0,509950.0,509900.0,512900.0,599950.0,521475.0,585950.0,629975.0,599950.0,643888.0,603450.0,641627.0,629018.5,599900.0,599834.5,659000.0,569970.0,562225.0,593500.0,526156.0,554970.0,629670.5,570040.0,574950.0,599970.0,599990.0,624990.0
394811,191,"Lynchburg, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317970.0,322200.0,356900.0,359900.0,344400.0,333250.0,340450.0,362950.0
394585,194,"Fargo, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395490.0,370275.0,351640.5,396300.0,367586.5,404000.0,399999.0
845160,198,"Prescott Valley, AZ",msa,AZ,302954.0,301775.0,320920.5,320816.0,327000.0,320148.0,392752.0,385383.5,384567.0,419000.0,379762.5,347557.0,368816.0,311300.5,337600.0,392000.0,442500.0,407635.0,374900.0,425000.0,399000.0,529500.0,439773.0,423442.0,431000.0,403950.0,417490.0,434001.0,404900.0,416100.0,397075.0,482500.0,422071.0,461922.5,417081.0,479900.0,395000.0,459000.0,465000.0,468197.5,545730.0,508000.0,475000.0,599000.0,670000.0,599154.0,614335.0,505000.0,627500.0,570259.5,680000.0,599000.0,636912.0,479000.0,612000.0,585000.0,611941.0,696740.0,742240.0,732969.0,629518.0,543000.0,594500.0,602671.0,693180.0,514200.0,599950.0,699310.0,544352.5
394813,200,"Macon, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279900.0,290950.0,265300.0,287000.0
394519,203,"Daphne, AL",msa,AL,235250.0,239900.0,236900.0,263000.0,238000.0,254095.0,242805.0,250000.0,246000.0,229900.0,245900.0,209900.0,216225.0,250000.0,267267.5,226900.0,235500.0,244375.0,233862.5,236675.0,232212.5,295900.0,287245.0,370000.0,273895.0,267175.0,254592.5,242933.0,241450.0,248717.5,262000.0,315575.5,260000.0,270147.5,261750.0,294327.5,256950.0,264200.0,264612.0,295000.0,267260.5,263102.5,289030.0,279875.0,280585.0,301688.5,307755.0,323700.0,310252.0,311505.0,317252.0,321177.5,328082.5,337080.0,359900.0,369110.0,349900.0,339616.0,367755.0,389025.0,357353.0,363410.0,365000.0,390340.0,387540.5,371135.0,351695.5,351061.0,346597.5
394378,205,"Bellingham, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586500.0,664775.0
394848,210,"Medford, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484990.0,415000.0,424600.0,449252.5,462500.0,419450.0,425807.0,409900.0,405888.0,493385.0
394459,212,"Charlottesville, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337480.0,510169.0,360800.0,489322.0,467345.0,447180.0,442382.5,422389.0,431990.0,450825.0,394227.5,493599.0,445855.5,472674.0,462000.0,495015.0,535233.5,506875.0,526829.0,474862.0,472867.5,486741.0,489508.0,489900.0,500530.5,414840.0,459920.0,488869.0,478930.0,467245.5,479230.0,535000.0,525788.0,494292.0,560000.0,516965.0
394681,216,"Hilton Head Island, SC",msa,SC,352620.0,310320.0,271496.0,319900.0,309757.5,312805.0,347000.0,301970.0,293500.0,335870.0,334417.5,298330.0,271995.0,308000.0,272750.0,303990.0,333104.0,363015.0,329995.0,322000.0,342790.0,420365.0,334990.0,364585.0,373248.0,327241.5,353500.0,356352.5,357990.0,375000.0,327140.0,329990.0,324820.0,323945.0,368990.0,372010.0,360000.0,371015.0,330795.0,354595.0,316269.5,362990.0,365958.0,348747.5,355750.0,427190.0,390805.0,396515.0,375437.0,392150.0,422944.0,436303.0,428950.0,420860.0,440215.0,421890.0,410000.0,439990.0,407238.5,425935.0,410982.5,458172.5,440385.0,492495.0,460400.0,455955.0,424155.0,508415.5,467877.5
394346,217,"Athens, GA",msa,GA,245630.0,265000.0,315900.0,296816.0,296450.0,298500.0,296834.0,283200.0,210800.0,251650.0,274575.0,280000.0,157875.0,249900.0,278800.0,265000.0,323450.0,279750.0,277900.0,232450.0,324900.0,234900.0,227900.0,250900.0,251900.0,240000.0,247900.0,249900.0,260000.0,238060.0,249900.0,244900.0,264000.0,236900.0,231900.0,249900.0,247900.0,255900.0,266950.0,309455.0,286282.5,309900.0,303553.5,276400.0,299900.0,322450.0,320900.0,329243.0,377400.0,329900.0,349900.0,374200.0,349900.0,399900.0,450000.0,359900.0,408630.0,386715.0,395280.0,390990.0,541955.5,349900.0,369900.0,379000.0,376500.0,365000.0,371900.0,387400.0,399900.0
394765,218,"Lake Havasu City, AZ",msa,AZ,188000.0,116625.0,217782.5,229986.0,235000.0,290000.0,275000.0,340437.5,267000.0,255492.5,283222.5,313874.5,307042.0,233772.5,244900.0,282000.0,295000.0,249900.0,359900.0,277555.0,309836.0,279699.0,294000.0,269000.0,252547.5,242267.5,280892.0,279252.0,299000.0,288313.5,319784.0,220240.0,279900.0,246600.0,281270.0,285375.0,265151.0,301172.0,296762.5,250660.0,290000.0,258300.0,290509.5,299450.0,301523.0,319000.0,325000.0,302000.0,279900.0,344100.0,341000.0,319900.0,430000.0,354544.0,374900.0,349900.0,314470.0,337348.0,329000.0,264990.0,295000.0,268384.0,270990.0,341400.0,299000.0,323450.0,373345.0,310745.0,316600.0
394485,219,"Columbia, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367000.0,324700.0,320000.0,327925.0,366250.0,375000.0,349062.5,396000.0
394623,226,"Gainesville, GA",msa,GA,193900.0,240136.5,255000.0,282900.0,256764.5,239900.0,268405.5,250125.0,275450.0,232500.0,275000.0,286565.0,260000.0,286000.0,268908.0,263074.5,298900.0,297000.0,308000.0,280000.0,267165.0,281725.0,271617.5,299900.0,298500.0,294665.0,288348.5,293990.0,291940.0,297500.0,301900.0,294950.0,291900.0,298957.0,318832.5,318422.0,348912.0,309250.0,321890.0,321329.0,359100.0,350000.0,349900.0,355492.5,358062.5,342200.0,369000.0,413974.5,438900.0,438374.5,463605.5,407900.0,499088.0,551783.0,510035.0,564000.0,388990.0,406000.0,422450.0,390510.0,416500.0,431094.5,440200.0,450842.0,499938.0,458142.5,415000.0,452823.0,406806.0
394716,227,"Jacksonville, NC",msa,NC,172000.0,190500.0,201000.0,198000.0,204500.0,200000.0,198500.0,214500.0,239000.0,202000.0,202000.0,208500.0,201000.0,195000.0,202000.0,211000.0,200000.0,218500.0,202000.0,208000.0,199000.0,188000.0,227000.0,226000.0,212000.0,200000.0,213500.0,203000.0,222000.0,219000.0,225250.0,230000.0,233000.0,216500.0,226000.0,267400.0,228500.0,216950.0,228500.0,239600.0,265250.0,245000.0,251712.5,245000.0,242442.5,268900.0,268450.0,278500.0,283900.0,264500.0,294900.0,276484.5,290500.0,300000.0,326500.0,310000.0,301000.0,298000.0,319000.0,330000.0,309995.0,320750.0,335500.0,307900.0,340400.0,326000.0,345950.0,337900.0,339900.0
394597,228,"Florence, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270000.0,288700.0,260000.0,218000.0,253489.0,277250.0,235280.0,272740.0,297046.5,242800.0,273260.0,266450.0,282245.0,276750.0,273000.0,287819.5,295145.0,269945.0,299950.0,288664.0,284990.0,290000.0,300080.0,270000.0,279900.0,322445.0,292000.0,302490.0,285760.0
394380,232,"Bend, OR",msa,OR,358450.0,345000.0,349950.0,377187.0,402490.0,389900.0,399990.0,412139.0,378924.5,395672.0,382605.0,400000.0,362571.0,419950.0,406697.5,411560.5,434315.0,405786.5,422450.0,450495.0,439277.0,418950.0,416450.0,444495.0,387046.5,383950.0,449900.0,406565.0,399990.0,399995.0,467000.0,493730.0,411972.5,425000.0,455250.0,418486.5,398747.0,404100.0,471640.0,445000.0,443828.0,455238.0,438316.0,519782.5,485000.0,543854.0,484977.0,551641.0,531058.88,601807.5,649900.0,545090.0,555000.0,552505.0,546514.0,659900.0,652790.0,619900.0,650475.0,644737.5,694900.0,569995.0,566995.0,614500.0,607445.0,589997.5,601696.0,655260.5,597872.5
395202,234,"Warner Robins, GA",msa,GA,211394.0,209021.0,217888.0,222900.0,227300.0,219900.0,219900.0,219894.0,216900.0,244024.0,256400.0,235825.0,215400.0,227888.0,225388.0,223399.5,219894.0,222572.0,237850.0,216400.0,271200.0,250800.0,235544.0,228500.0,220500.0,265900.0,250900.0,258900.0,227602.5,200377.5,269864.0,244900.0,241413.0,234250.0,263450.0,297960.0,283000.0,268900.0,236990.0,274900.0,248648.0,275900.0,283700.0,255640.0,257600.0,262731.0,257898.0,273464.0,291900.0,278000.0,317500.0,298890.0,317095.5,339350.0,330050.0,365450.0,299900.0,290000.0,308776.5,328850.0,307102.5,355000.0,288617.5,307975.0,339200.0,304900.0,292500.0,295125.0,297192.0
395009,237,"Punta Gorda, FL",msa,FL,209450.0,225000.0,230950.0,254100.0,309000.0,237475.0,227500.0,219000.0,221900.0,242350.0,270900.0,239650.0,214072.5,234850.0,239950.0,230950.0,225000.0,219615.0,232000.0,227020.0,237665.0,239000.0,245000.0,246800.0,235000.0,230195.0,252000.0,252500.0,229975.0,229900.0,239150.0,257389.5,237995.0,274900.0,257711.0,265000.0,258122.5,306975.0,266934.0,280900.0,255459.0,289945.0,303292.5,299000.0,328450.0,325000.0,349900.0,370100.0,350000.0,349900.0,347900.0,359900.0,361796.0,359900.0,374900.0,394000.0,372500.0,389900.0,420000.0,389450.0,367795.0,361968.5,359000.0,366512.5,366750.0,373500.0,372800.0,364513.0,359850.0
394960,242,"Panama City, FL",msa,FL,230037.5,249900.0,239900.0,239000.0,262500.0,260500.0,246337.5,263900.0,312162.5,258250.0,285000.0,265000.0,276600.0,254900.0,249900.0,277500.0,265000.0,265287.5,261700.0,282900.0,315715.0,315000.0,282500.0,291276.0,306000.0,299000.0,289875.0,282021.0,271400.0,268100.0,268400.0,258375.0,270375.0,301337.5,280237.5,283662.5,261043.75,283175.0,280687.5,326125.0,339200.0,330000.0,368997.0,373000.0,351575.0,335922.0,349000.0,341943.0,349893.0,344200.0,343556.0,349494.0,389477.0,379900.0,359650.0,384977.0,444300.0,410700.0,402400.0,428900.0,415000.0,365000.0,438360.0,416200.0,385950.0,355900.0,379939.0,397050.0,386700.0
394406,248,"Bowling Green, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269700.0,262450.0,248500.0,232450.0,258192.5,259900.0,296980.0,274000.0,290820.0,279900.0,282598.5,265400.0,292450.0,324802.5,287400.0,289950.0,275000.0,291750.0,282250.0,277000.0,282750.0,312000.0,313794.0,314950.0
394707,252,"Iowa City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339973.0,352400.0,378645.0,365900.0,370900.0,334900.0,359900.0,364900.0
394351,253,"Auburn, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300950.0,295388.0,274900.0,276123.5,278900.0,276000.0,348934.5,333900.0,316537.0,282134.5,288300.0,293599.5,304877.0,320150.0,299000.0,314429.5,336457.0,326426.5,329823.0,348200.0,295676.0,337500.0,315235.0,344047.0,384797.5,385000.0,346606.0,351990.0,352113.5,391853.5,409025.0,377382.0,434999.5,376900.0,356500.0,365900.0,372427.0,416910.0,415529.0,368170.0,387260.0
394651,259,"Greenville, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,224530.0,200750.0,228252.5,226500.0,241000.0,227415.0,252730.0,253366.5,245900.0,241055.0,268530.0,228565.0,246500.0,287400.0,266125.0,266090.0,280197.5,275612.5,280132.5,300745.0,292198.0,287637.5,293995.0,291650.0,310000.0,305832.5,311990.0,311900.0,311890.0,313730.0,342900.0,339000.0,342450.0,329500.0,337470.0,328995.0,334939.5,320950.0,303995.0,306990.0,332500.0,367820.0,329600.0,341500.0,355000.0,308115.0
394428,260,"Burlington, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361440.0,350490.0,360527.5,347740.0,323469.5,348575.0,359062.0
394685,289,"Homosassa Springs, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243800.0,190990.0,184900.0,190000.0,200995.0,204995.0,220000.0,222450.0,237300.0,279000.0,243900.0,230000.0,241500.0,229900.0,235495.0,250000.0,250990.0,269950.0,260000.0,269900.0,279900.0,292400.0,278450.0,275990.0,274900.0,284500.0,286000.0,268700.0,269950.0,288600.0,270590.0,269990.0,269950.0,285000.0,282989.0
395036,303,"Rocky Mount, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276500.0,309450.0,297595.0,316045.0,301750.0,301950.0,304950.0
395094,319,"Sherman, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390000.0,340000.0,337500.0,437948.5,268500.0,402887.0,329495.0,358709.0,401921.5,406271.5,366853.0,477500.0,460000.0,379290.0,354290.0,353895.0,341187.5,343800.0,337746.5,343000.0,439000.0,372490.0,379000.0,373382.5
394661,325,"Hammond, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224095.0,240000.0,224825.0,218915.0,231850.0,238000.0,236900.0
